english	translation	category	sub_category	source
Picture of a posing Paladin.	Poz veren bir Paladin'in resmi.	examine	item	Portrait
A Faladian Knight's sword.	Bir Faladian Şövalyesinin kılıcı.	examine	item	Blurite sword
Definitely blue.	Kesinlikle mavi.	examine	item	Blurite ore
A receptacle for specimens!	Numuneler için bir kap!	examine	item	Specimen jar
A small brush used to clean rock samples.	Kaya örneklerini temizlemek için kullanılan küçük fırça.	examine	item	Specimen brush
A carefully-kept-safe skull sample.	Dikkatlice saklanmış bir kafatası örneği.	examine	item	Animal skull
A special cup.	Özel bir fincan.	examine	item	Special cup
A lucky mascot.	Şanslı bir maskot.	examine	item	Teddy
A roughly shaped piece of rock.	Kabaca şekillendirilmiş kaya parçası.	examine	item	Cracked sample
A small pick for digging.	Kazmak için küçük bir kazma.	examine	item	Rock pick
Used for digging!	Kazı amaçlı kullanılır!	examine	item	Trowel
An empty tray for panning.	Tava için boş bir tepsi.	examine	item	Panning tray
This tray contains gold.	Bu tepside altın var.	examine	item	Panning tray
This tray contains mud.	Bu tepside çamur var.	examine	item	Panning tray
Pure, lovely gold!	Saf, güzel altın!	examine	item	Nuggets
An unusual symbol as yet unidentified by the archaeological expert.	Arkeoloji uzmanı tarafından henüz tanımlanamayan sıra dışı bir sembol.	examine	item	Ancient talisman
A letter waiting to be stamped.	Pullanmayı bekleyen bir mektup.	examine	item	Unstamped letter
A sealed letter of recommendation.	Mühürlü bir tavsiye mektubu.	examine	item	Sealed letter
Used to hold up trousers!	Pantolonu tutmak için kullanılır!	examine	item	Belt buckle
Phew!	Oh be!	examine	item	Old boot
A decent-enough weapon gone rusty.	İyi bir silahın paslanması.	examine	item	Rusty sword
This must have been shot at high speed.	Bu yüksek hızda çekilmiş olmalı.	examine	item	Broken arrow
Not Dick Whittington's helper at all!	Dick Whittington'ın yardımcısı kesinlikle değil!	examine	item	Buttons
I pity the poor person beaten with this!	Bu şekilde dövülen zavallıya acıyorum!	examine	item	Broken staff
Watch those feet!	Ayaklarınıza dikkat edin!	examine	item	Broken glass
The owner has passed the Earth Sciences level 1 exam.	Sahibi Dünya Bilimleri seviye 1 sınavını geçti.	examine	item	Level 1 certificate
The owner has passed Earth Sciences level 2 exam.	Sahibi Dünya Bilimleri seviye 2 sınavını geçti.	examine	item	Level 2 certificate
The owner has passed Earth Sciences level 3 exam.	Sahibi Dünya Bilimleri seviye 3 sınavını geçti.	examine	item	Level 3 certificate
Smashing!	Muhteşem!	examine	item	Ceramic remains
Now, if I can just find a tooth fairy to sell this to...	Şimdi, keşke bunu satabileceğim bir diş perisi bulsam...	examine	item	Old tooth
A letter inviting me to use the private dig shafts.	Özel kazı alanlarını kullanmam için beni davet eden bir mektup.	examine	item	Invitation letter
It would be hard to repair this!	Bunu onarmak zor olurdu!	examine	item	Damaged armour
No use to me in this state...	Bu halde bana bir faydası yok...	examine	item	Broken armour
An old stone slab with writing on it.	Üzerinde yazılar bulunan eski bir taş levha.	examine	item	Stone tablet
An acrid chemical.	Keskin bir kimyasal.	examine	item	Chemical powder
A strong chemical.	Güçlü bir kimyasal.	examine	item	Unidentified liquid
Charcoal - crushed to small pieces!	Kömür - küçük parçalara ayrılmış!	examine	item	Ground charcoal
A mixture of strong chemicals.	Güçlü kimyasalların karışımı.	examine	item	Mixed chemicals
The root of an arcenia plant.	Arcenia bitkisinin kökü.	examine	item	Arcenia root
This fits a chest (Used in The Digsite quest).	Bu bir sandığa uyar (The Digsite görevinde kullanılır).	examine	item	Chest key
A vessel for holding plants.	Bitkileri muhafaza etmeye yarayan kap.	examine	item	Vase
It's about chemicals, judging from its cover.	Kapağından anlaşıldığı kadarıyla kimyasallarla ilgili.	examine	item	Book on chemicals
A refreshing cuppa.	Ferahlatıcı bir fincan çay.	examine	item	Cup of tea
It's a clue scroll.	Bu bir ipucu parşömeni.	examine	item	Clue scroll
Notes given to you by Radimus Erkle, including a partially-completed map of the Kharazi jungle.	Radimus Erkle'nin size verdiği notlar, Kharazi ormanının kısmen tamamlanmış bir haritası da dahil.	examine	item	Radimus notes
It makes a loud but interesting sound when swung in the air.	Havaya sallandığında yüksek ama ilginç bir ses çıkarıyor.	examine	item	Bullroarer
A scrawled note with spidery writing on it.	Üzerinde örümcek ağı gibi yazılar olan karalanmış bir not.	examine	item	Scrawled note
A rough sketch of a bowl-shaped vessel, given to you by Gujuo.	Gujuo'nun size verdiği kase biçimli bir kabın kabataslak çizimi.	examine	item	Sketch
A specially-made bowl constructed out of pure gold.	Saf altından yapılmış özel yapım kase.	examine	item	Gold bowl
A specially-made bowl constructed out of pure gold and blessed by Gujuo.	Saf altından yapılmış ve Gujuo tarafından kutsanmış özel yapım bir kase.	examine	item	Blessed gold bowl
A specially-made golden bowl filled with water.	Özel olarak yapılmış, içi su dolu altın bir kap.	examine	item	Golden bowl
A specially-made golden bowl filled with pure, sacred water.	Saf, kutsal suyla dolu, özel olarak yapılmış altın bir kase.	examine	item	Golden bowl
A blessed golden bowl. It has water in it.	Mübarek bir altın kase. İçinde su var.	examine	item	Golden bowl
A blessed golden bowl. It has pure, sacred water in it.	Mübarek bir altın kase. İçinde saf, kutsal su var.	examine	item	Golden bowl
One of nature's pipes.	Doğanın pipolarından biri.	examine	item	Hollow reed
It looks like the Shaman's personal notes...	Şamanın kişisel notları gibi görünüyor...	examine	item	Shaman's tome
An ancient tome on Demonology.	Demonoloji üzerine eski bir kitap.	examine	item	Binding book
An enchanted empty glass vial.	Büyülü boş bir cam şişe.	examine	item	Enchanted vial
A vial of holy water, good against certain demons.	Bazı şeytanlara karşı iyi gelen kutsal su dolu bir şişe.	examine	item	Holy water
Fragments of a broken container.	Kırık bir kabın parçaları.	examine	item	Smashed glass
These need to be germinated before they can be used.	Bunların kullanılabilmesi için önce çimlendirilmesi gerekir.	examine	item	Yommi tree seeds
These seeds are germinated and ready to be planted in fertile soil.	Bu tohumlar çimlendirilmiş ve verimli toprağa ekilmeye hazır hale gelmiştir.	examine	item	Yommi tree seeds
It's a mixture of Snakeweed and water. Needs another ingredient.	Yılan otu ve su karışımı. Başka bir malzemeye ihtiyacı var.	examine	item	Snakeweed mixture
It's a mixture of Ardrigal and water. Needs another ingredient.	Ardrigal ve su karışımı. Başka bir malzemeye ihtiyacı var.	examine	item	Ardrigal mixture
A Bravery Potion made from Gujuo's recipe. Let's hope it works.	Gujuo'nun tarifiyle yapılmış bir Cesaret İksiri. Umarım işe yarar.	examine	item	Bravery potion
A strange blue wizard's hat.	Garip mavi bir büyücü şapkası.	examine	item	Blue hat
It looks like it's been snapped off of something.	Sanki bir yerden kopmuş gibi.	examine	item	Chunk of crystal
A heart-shaped crystal.	Kalp şeklinde bir kristal.	examine	item	Heart crystal
A black obsidian dagger. It has a strange aura about it.	Siyah obsidyen bir hançer. Garip bir havası var.	examine	item	Dark dagger
A black obsidian dagger. It has a strange aura about it - and it seems to be glowing!	Siyah obsidyen bir hançer. Garip bir aurası var ve parlıyor gibi görünüyor!	examine	item	Glowing dagger
A powerful spell for good.	İyiliğe yönelik güçlü bir büyü.	examine	item	Holy force
A well-carved totem pole made from the trunk of a Yommi tree.	Yommi ağacının gövdesinden yapılmış, özenle oyulmuş bir totem direği.	examine	item	Yommi totem
A gilded totem pole, given to you as a gift from the Kharazi tribe.	Harazi kabilesinin size hediye olarak verdiği yaldızlı totem direği.	examine	item	Gilded totem
A ball used in Gnomeball.	Gnomeball'da kullanılan bir top.	examine	item	Gnomeball
Poisonous berries.	Zehirli meyveler.	examine	item	Cadava berries
A message from Juliet to Romeo.	Juliet'ten Romeo'ya bir mesaj.	examine	item	Message
I'm meant to give this to Juliet.	Bunu Juliet'e vermem gerekiyor.	examine	item	Cadava potion
The Shield of Arrav by A R Wright.	AR Wright'ın Arrav Kalkanı.	examine	item	Book
The key to get into the Phoenix Gang HQ (Used in the Shield of Arrav quest).	Phoenix Çetesi Karargahına girmenin anahtarı (Arrav Kalkanı görevinde kullanılır).	examine	item	Phoenix hq key
The key to the Phoenix Gang's weapons store (Used in the Shield of Arrav quest).	Phoenix Çetesi'nin silah deposunun anahtarı (Arrav Kalkanı görevinde kullanılır).	examine	item	Weapon store key
An intelligence report.	Bir istihbarat raporu.	examine	item	Intel report
A shield from Falador.	Falador'dan bir kalkan.	examine	item	Falador shield
Half of the Shield of Arrav.	Arrav Kalkanı'nın yarısı.	examine	item	Broken shield
You can carry coal in here.	Buraya kömür taşıyabilirsiniz.	examine	item	Coal bag
You can carry uncut gems in here.	Burada kesilmemiş mücevherleri taşıyabilirsiniz.	examine	item	Gem bag
Former property of the Phoenix Gang.	Phoenix Çetesi'nin eski mülkü.	examine	item	Phoenix crossbow
I can use this to claim a reward from King Roald.	Bunu Kral Roald'dan bir ödül talep etmek için kullanabilirim.	examine	item	Certificate
A shadowy Ardougne cloak.	Gölgeli bir Ardougne pelerini.	examine	item	Ardougne cloak
A limb of the fabled Dramen tree.	Efsanevi Dramen ağacının bir dalı.	examine	item	Dramen branch
Crafted from a Dramen tree branch.	Dramen ağacının dalından yapılmıştır.	examine	item	Dramen staff
A perfect ruby ring.	Mükemmel bir yakut yüzük.	examine	item	'perfect' ring
A perfect ruby necklace.	Mükemmel bir yakut kolye.	examine	item	'perfect' necklace
These gauntlets empower with a greater ability to cook fish.	Bu eldivenler balık pişirme konusunda daha fazla yetenek kazandırır.	examine	item	Cooking gauntlets
These gauntlets empower the bearer whilst making gold.	Bu eldivenler taşıyan kişiye güç verirken aynı zamanda altın kazanma imkânı da sağlıyor.	examine	item	Goldsmith gauntlets
These gauntlets empower spell casters.	Bu eldivenler büyücülere güç verir.	examine	item	Chaos gauntlets
My reward for assisting the Fitzharmon family.	Fitzharmon ailesine yardım etmemin ödülü.	examine	item	Steel gauntlets
A fragment of the Fitzharmon family crest.	Fitzharmon ailesinin armasının bir parçası.	examine	item	Crest part
The Fitzharmon family crest.	Fitzharmon ailesinin arması.	examine	item	Family crest
A sample of the bark from the Grand Tree.	Büyük Ağaç'ın kabuğundan bir örnek.	examine	item	Bark sample
A book to translate the ancient gnome language.	Antik cüce dilini tercüme eden bir kitap.	examine	item	Translation book
Perhaps I should read it and see what Glough is up to!	Belki de okuyup Glough'un ne yaptığını görmeliyim!	examine	item	Glough's journal
Hazelmere wrote something down on this scroll.	Hazelmere bu parşömene bir şeyler yazdı.	examine	item	Hazelmere's scroll
An order from the Karamja shipyard.	Karamja tersanesinden bir sipariş.	examine	item	Lumber order
The key to Glough's chest (Used in The Grand Tree quest).	Glough'un sandığının anahtarı (The Grand Tree görevinde kullanılır).	examine	item	Glough's key
Twigs bound together in the shape of a T.	T şeklinde birbirine bağlanmış dallar.	examine	item	Twigs
Twigs bound together in the shape of a U.	U şeklinde birbirine bağlanmış dallar.	examine	item	Twigs
Twigs bound together in the shape of a Z.	Z şeklinde birbirine bağlanmış dallar.	examine	item	Twigs
Twigs bound together in the shape of a O.	O şeklinde birbirine bağlanmış dallar.	examine	item	Twigs
An ancient rock with strange magical properties.	Garip büyülü özelliklere sahip antik bir kaya.	examine	item	Daconia rock
These are plans for an invasion!	Bunlar bir işgal planıdır!	examine	item	Invasion plans
A model of a Karamja warship.	Karamja savaş gemisinin maketi.	examine	item	War ship
A finely balanced throwing axe.	İncelikle dengelenmiş bir fırlatma baltası.	examine	item	Bronze thrownaxe
A deadly throwing dart with a bronze tip.	Bronz uçlu ölümcül bir fırlatma oku.	examine	item	Bronze dart
A deadly throwing dart with an iron tip.	Demir uçlu, ölümcül fırlatma oku.	examine	item	Iron dart
A deadly throwing dart with a steel tip.	Çelik uçlu, ölümcül fırlatma oku.	examine	item	Steel dart
A deadly throwing dart with a mithril tip.	Mithril uçlu ölümcül fırlatma oku.	examine	item	Mithril dart
A deadly throwing dart with an adamant tip.	Uç kısmı sert, ölümcül bir fırlatma oku.	examine	item	Adamant dart
A deadly throwing dart with a rune tip.	Ucu rünlü, ölümcül fırlatma oku.	examine	item	Rune dart
A deadly poisoned dart with a bronze tip.	Bronz uçlu, ölümcül zehirli bir ok.	examine	item	Bronze dart(p)
A deadly poisoned dart with an iron tip.	Demir uçlu, öldürücü zehirli ok.	examine	item	Iron dart (p)
A deadly poisoned dart with a steel tip.	Çelik uçlu, ölümcül zehirli ok.	examine	item	Steel dart(p)
A deadly poisoned dart with a mithril tip.	Mithril uçlu, ölümcül zehirli bir ok.	examine	item	Mithril dart(p)
A deadly poisoned dart with an adamant tip.	Uç kısmı sert, zehirli ve öldürücü bir ok.	examine	item	Adamant dart(p)
A deadly poisoned dart with a rune tip.	Ucu rünlü, ölümcül zehirli bir ok.	examine	item	Rune dart(p)
A deadly throwing dart with a poisoned tip.	Zehirli uçlu, ölümcül bir fırlatma oku.	examine	item	Poisoned dart(p)
A deadly looking dart tip made of bronze - needs feathers for flight.	Bronzdan yapılmış, ölümcül görünümlü bir ok ucu - uçmak için tüylere ihtiyaç duyar.	examine	item	Bronze dart tip
A deadly looking dart tip made of iron - needs feathers for flight.	Demirden yapılmış ölümcül görünümlü bir ok ucu - uçmak için tüylere ihtiyaç duyar.	examine	item	Iron dart tip
A deadly-looking dart tip made of steel - needs feathers for flight.	Çelikten yapılmış ölümcül görünümlü bir ok ucu - uçmak için tüylere ihtiyaç duyar.	examine	item	Steel dart tip
A deadly looking dart tip made of mithril - needs feathers for flight.	Mithrilden yapılmış ölümcül görünümlü bir ok ucu - uçmak için tüylere ihtiyaç duyar.	examine	item	Mithril dart tip
A deadly-looking dart tip made of adamant - needs feathers for flight.	Adamanttan yapılmış, ölümcül görünümlü bir ok ucu - uçmak için tüylere ihtiyaç duyar.	examine	item	Adamant dart tip
A deadly-looking dart tip made of runite - needs feathers for flight.	Runitten yapılmış, ölümcül görünümlü bir ok ucu - uçmak için tüylere ihtiyaç duyar.	examine	item	Rune dart tip
