english	translation	category	sub_category	source
Opulent curtains	Opulente Vorhänge	dialogue	'Black-eye'	'Black-eye'
This is quite the tower.	Das ist ja ein ganz schöner Turm.	dialogue	'Currency' The Alchemist	Player
Yeah, it cost a fair bit.	Ja, der hat ganz schön was gekostet.	dialogue	'Currency' The Alchemist	'Currency' The Alchemist
How much?	Wie viel?	dialogue	'Currency' The Alchemist	Player
Well, I had to 'alch' a fair few belongings of my fellow alchemists to afford it.	Nun, ich musste so einige Besitztümer meiner Alchemisten-Kollegen 'alchen', um ihn mir leisten zu können.	dialogue	'Currency' The Alchemist	'Currency' The Alchemist
I bet they love you for that.	Ich wette, dafür lieben sie dich.	dialogue	'Currency' The Alchemist	Player
Everyone loves someone that can create money.	Jeder liebt jemanden, der Geld erschaffen kann.	dialogue	'Currency' The Alchemist	'Currency' The Alchemist
I don't.	Ich nicht.	dialogue	'Currency' The Alchemist	Player
What do you do for fun on this ship? You know, when you're not doing pirate stuff.	Was macht ihr zum Spaß auf diesem Schiff? Du weißt schon, wenn ihr gerade keine Piratensachen macht.	dialogue	'Eagle-eye' Shultz	Player
All sorts! Hide and seek, pin the patch on the pirate, walk the plank!	Alles Mögliche! Verstecken, dem Piraten die Augenklappe anstecken, über die Planke gehen!	dialogue	'Eagle-eye' Shultz	'Eagle-eye' Shultz
What a life! Wait a minute. 'Walk the plank'? Surely that's a bit dangerous?	Was für ein Leben! Moment mal. 'Über die Planke gehen'? Das ist doch wohl etwas gefährlich?	dialogue	'Eagle-eye' Shultz	Player
Well of course, but where's the fun without a few deaths?	Na klar, aber wo bleibt der Spaß ohne ein paar Tote?	dialogue	'Eagle-eye' Shultz	'Eagle-eye' Shultz
I think I'll stick to Runelink.	Ich glaube, ich bleibe lieber bei Runelink.	dialogue	'Eagle-eye' Shultz	Player
What are you up to?	Was treibst du da?	dialogue	'Gummy'	Player
Rock, Paper, Scissors. Can't you tell?	Schere, Stein, Papier. Sieht man das nicht?	dialogue	'Gummy'	'Gummy'
It was more of a rhetorical question.	Das war eher eine rhetorische Frage.	dialogue	'Gummy'	Player
Rhetora-what?	Rheto-was?	dialogue	'Gummy'	'Gummy'
Shouldn't you be working?	Solltet ihr nicht arbeiten?	dialogue	'Gummy'	Player
We are. It's team building.	Tun wir doch. Das ist Teambuilding.	dialogue	'Gummy'	'Gummy'
You winning?	Gewinnst du?	dialogue	'Gummy'	Player
It's a draw at the moment. First it was best of three, then it was best of five.	Im Moment steht es unentschieden. Erst war es Best of Three, dann Best of Five.	dialogue	'Gummy'	'Gummy'
And now?	Und jetzt?	dialogue	'Gummy'	Player
Best of a hundred and one.	Best of einhunderteins.	dialogue	'Gummy'	'Gummy'
Hello.	Hallo.	dialogue	'Lecherous' Lee	Player
So how's life as a pirate?	Und, wie ist das Leben als Pirat?	dialogue	'Lecherous' Lee	Player
What kind of question is that? How's life as a... I dunno. Whatever it is that you do for a living.	Was ist das denn für eine Frage? Wie ist das Leben als... keine Ahnung. Was auch immer du beruflich machst.	dialogue	'Lecherous' Lee	'Lecherous' Lee
I'm a freelance troubleshooter.	Ich bin ein freiberuflicher Problemlöser.	dialogue	'Lecherous' Lee	Player
What does that entail then?	Und was bedeutet das so?	dialogue	'Lecherous' Lee	'Lecherous' Lee
Mostly killing things for money and delivering items around the planet for people.	Hauptsächlich Dinge für Geld töten und Gegenstände für Leute überall auf dem Planeten ausliefern.	dialogue	'Lecherous' Lee	Player
I collect stuff.	Ich sammle Zeug.	dialogue	'Lecherous' Lee	Player
So how's that life?	Und wie ist dieses Leben so?	dialogue	'Lecherous' Lee	'Lecherous' Lee
Can't complain, can't complain...	Kann nicht klagen, kann nicht klagen...	dialogue	'Lecherous' Lee	Player
Well, there you go.	Na, dann ist ja gut.	dialogue	'Lecherous' Lee	'Lecherous' Lee
Aren't you a little short for a pirate?	Bist du nicht ein bisschen klein für einen Piraten?	dialogue	'Lecherous' Lee	Player
My mother was a gnome. Apparently it was a very painful birth.	Meine Mutter war ein Gnom. Angeblich war es eine sehr schmerzhafte Geburt.	dialogue	'Lecherous' Lee	'Lecherous' Lees
More info than I wanted, thanks!	Mehr Infos, als ich wollte, danke!	dialogue	'Lecherous' Lee	Player
Sorry, can't stop, the Captain will have my guts for garters if he catches me slacking off talking to the stowaway.	Tut mir leid, ich kann nicht bleiben. Der Käpt'n macht Hackfleisch aus mir, wenn er mich dabei erwischt, wie ich mit dem blinden Passagier herumtrödle.	dialogue	'Lecherous' Lee	'Lecherous' Lee
I'm not a stowaway! I was invited aboard!	Ich bin kein blinder Passagier! Ich wurde an Bord eingeladen!	dialogue	'Lecherous' Lee	Player
Yeah, whatever [guy/lady], it doesn't really matter who you are I'll get in trouble!	Ja, wie auch immer, [Kerl/Dame], es ist eigentlich egal, wer du bist, ich kriege so oder so Ärger!	dialogue	'Lecherous' Lee	'Lecherous' Lee
You know, I've always wondered what life as a pirate actually entails.	Weißt du, ich habe mich immer gefragt, was das Leben als Pirat eigentlich so mit sich bringt.	dialogue	'Lecherous' Lee	Player
Well, at the moment it mostly involves being asked random questions by a stowaway.	Nun, im Moment besteht es hauptsächlich darin, von einem blinden Passagier mit willkürlichen Fragen gelöchert zu werden.	dialogue	'Lecherous' Lee	'Lecherous' Lee
I'm not a stowaway! I was invited aboard! By Lokar! Ask him!	Ich bin kein blinder Passagier! Ich wurde an Bord eingeladen! Von Lokar! Frag ihn!	dialogue	'Lecherous' Lee	Player
Hey, whatever [love/pal]. Just make sure the captain doesn't catch you, pirates don't like stowaways much.	Hey, wie auch immer, [Schatz/Kumpel]. Pass nur auf, dass der Käpt'n dich nicht erwischt, Piraten mögen blinde Passagiere nicht besonders.	dialogue	'Lecherous' Lee	'Lecherous' Lee
Ah, good day to you [milady/sirrah]! Your face is unfamiliar, did you perhaps join us aboard the ship at Lunar Isle?	Ah, einen schönen guten Tag, [gnädige Frau/werter Herr]! Euer Gesicht ist mir unbekannt, seid Ihr vielleicht bei Lunar Isle zu uns an Bord gekommen?	dialogue	'Lecherous' Lee	'Lecherous' Lee
No, Lokar offered me a lift in Rellekka actually.	Nein, Lokar hat mir eigentlich in Rellekka eine Mitfahrgelegenheit angeboten.	dialogue	'Lecherous' Lee	Player
Oh, really? You don't look like a Fremennik to me!	Oh, wirklich? Ihr seht für mich nicht wie ein Fremennik aus!	dialogue	'Lecherous' Lee	'Lecherous' Lee
Well... I kind of am, and I kind of aren't. It's a long story.	Nun... irgendwie bin ich einer, und irgendwie auch nicht. Das ist eine lange Geschichte.	dialogue	'Lecherous' Lee	Player
Sorry I don't have time to hear it then! See you around young fremennik-who-is-not-really-a- fremennik!	Tut mir leid, dann habe ich keine Zeit, sie mir anzuhören! Man sieht sich, junger Fremennik-der-nicht-wirklich-ein-Fremennik-ist!	dialogue	'Lecherous' Lee	'Lecherous' Lee
'Bye.	Tschüss.	dialogue	'Lecherous' Lee	Player
Brrrr! Its cold up here!	Brrrr! Hier oben ist es kalt!	dialogue	'Lecherous' Lee	Player
You think this is cold? Up by Acheron it gets so cold that when you talk you see the words freeze in the air in front of you!	Du findest das kalt? Oben bei Acheron wird es so kalt, dass man beim Sprechen sieht, wie die Worte in der Luft vor einem gefrieren!	dialogue	'Lecherous' Lee	'Lecherous' Lee
REALLY?	WIRKLICH?	dialogue	'Lecherous' Lee	Player
Nah, not really. I was exaggerating for humourous effect. It is very very cold though!	Ach, nicht wirklich. Ich habe für den Humor übertrieben. Aber es ist wirklich sehr, sehr kalt!	dialogue	'Lecherous' Lee	'Lecherous' Lee
Hello to you too.	Hallo auch dir.	dialogue	'Lecherous' Lee	'Lecherous' Lee
Yar! We be pirates, yar! Avast, ye scurvy land-lubbing lychee!	Arr! Wir sind Piraten, arr! Halt ein, du skorbutige Landratten-Litschi!	dialogue	'Lecherous' Lee	Player
Please don't talk like that, it is extremely irritating.	Bitte rede nicht so, das ist äußerst nervig.	dialogue	'Lecherous' Lee	'Lecherous' Lee
Also, please don't call me a lychee, whatever that may be.	Und bitte nenn mich nicht Litschi, was auch immer das sein mag.	dialogue	'Lecherous' Lee	'Lecherous' Lee
Oh. Okay. Sorry.	Oh. Okay. Tut mir leid.	dialogue	'Lecherous' Lee	Player
ARGH! SOUND THE ALARM! STOWAWAY ON BOARD! STOWAWAY ON BOARD!	ARGH! ALARM SCHLAGEN! BLINDER PASSAGIER AN BORD! BLINDER PASSAGIER AN BORD!	dialogue	'Lecherous' Lee	'Lecherous' Lee
No! I'm not a stowaway! Honest! I was invited here!	Nein! Ich bin kein blinder Passagier! Ehrlich! Ich wurde hierher eingeladen!	dialogue	'Lecherous' Lee	Player
Oh, sorry, my mistake then.	Oh, tut mir leid, dann war das mein Fehler.	dialogue	'Lecherous' Lee	'Lecherous' Lee
You must admit you do look a lot like a stowaway though.	Du musst aber zugeben, dass du echt sehr wie ein blinder Passagier aussiehst.	dialogue	'Lecherous' Lee	'Lecherous' Lee
Why, what do they usually look like?	Wieso, wie sehen die denn normalerweise aus?	dialogue	'Lecherous' Lee	Player
Erm... I've never actually met one...	Ähm... ich habe eigentlich noch nie einen getroffen...	dialogue	'Lecherous' Lee	'Lecherous' Lee
Okay then...	Na gut dann...	dialogue	'Lecherous' Lee	Player
Hello.	Hallo.	dialogue	'Lecherous' Lee	'Lecherous' Lee
So... You're a pirate, huh?	Also... du bist ein Pirat, was?	dialogue	'Lecherous' Lee	Player
It's what it says on my pay-packet at the end of the month.	So steht es jedenfalls am Monatsende auf meiner Lohntüte.	dialogue	'Lecherous' Lee	'Lecherous' Lee
How's that working out for you?	Und, läuft das gut für dich?	dialogue	'Lecherous' Lee	Player
Pretty good so far. All the grog and loot that we can plunder, plus full medical including dental.	Bisher ziemlich gut. So viel Grog und Beute, wie wir plündern können, plus volle medizinische Versorgung inklusive Zahnarzt.	dialogue	'Lecherous' Lee	'Lecherous' Lee
You mean you have insurance?	Du meinst, ihr habt eine Versicherung?	dialogue	'Lecherous' Lee	Player
Not as such. If any of us get sick we kidnap a doctor and don't let him go until we're better.	Nicht direkt. Wenn einer von uns krank wird, entführen wir einen Arzt und lassen ihn nicht gehen, bis es uns besser geht.	dialogue	'Lecherous' Lee	'Lecherous' Lee
You'd be surprised what an incentive for expert health care that is.	Du wärst überrascht, was für ein Ansporn das für erstklassige Gesundheitsversorgung ist.	dialogue	'Lecherous' Lee	'Lecherous' Lee
I can imagine.	Das kann ich mir vorstellen.	dialogue	'Lecherous' Lee	Player
Hello there. So what brings you aboard the Lady Zay?	Hallo. Und, was führt dich an Bord der Lady Zay?	dialogue	'Lecherous' Lee	'Lecherous' Lee
Well, I was planning on visiting the Moon Clan, but I have to say your ship is very impressive.	Nun, ich hatte vor, den Mond-Clan zu besuchen, aber ich muss sagen, euer Schiff ist sehr beeindruckend.	dialogue	'Lecherous' Lee	Player
Aye, she's a beauty alright! The Lady Zay has been my home for many hard months, through storm and sun, and she always gets us to here we were headed!	Jau, sie ist wirklich eine Schönheit! Die Lady Zay war viele harte Monate lang mein Zuhause, durch Sturm und Sonne, und sie bringt uns immer dorthin, wo wir hinwollen!	dialogue	'Lecherous' Lee	'Lecherous' Lee
Yes, she's certainly one of the finest boats I've seen on my travels!	Ja, sie ist gewiss eines der schönsten Schiffe, die ich auf meinen Reisen gesehen habe!	dialogue	'Lecherous' Lee	Player
That she is [lad/lass], that she is.	Das ist sie, [Bursche/Maid], das ist sie.	dialogue	'Lecherous' Lee	'Lecherous' Lee
You seem to like playing with danger, there.	Du scheinst es ja zu mögen, mit der Gefahr zu spielen.	dialogue	'No fingers'	Player
They don't call me 'No-fingers' for nothing!	Man nennt mich nicht umsonst 'Ohne-Finger'!	dialogue	'No fingers'	'No fingers'
Well, correct me if I'm wrong, but you seem to have all your fingers.	Nun, korrigier mich, wenn ich falsch liege, aber du scheinst noch alle Finger zu haben.	dialogue	'No fingers'	Player
It may seem that way mate, but I think you'll find I don't have any.	Mag so scheinen, Kumpel, aber bei genauerem Hinsehen wirst du feststellen, dass ich keine habe.	dialogue	'No fingers'	'No fingers'
What?	Was?	dialogue	'No fingers'	Player
These not be fingers. These 'ere be wooden fingers.	Das sind keine Finger. Das hier sind Holzfinger.	dialogue	'No fingers'	'No fingers'
Wooden fingers?	Holzfinger?	dialogue	'No fingers'	Player
Yep.	Jep.	dialogue	'No fingers'	'No fingers'
That's not possible, how could you move them?	Das ist unmöglich, wie kannst du sie denn bewegen?	dialogue	'No fingers'	Player
Magic wood.	Zauberholz.	dialogue	'No fingers'	'No fingers'
Yes, well I think I'd better be going now.	Ja, also, ich glaube, ich gehe jetzt besser.	dialogue	'No fingers'	Player
Hi.	Hi.	dialogue	'No fingers'	Player
Don't suppose you've seen any boots around here? Size nine, steel toed, brown leather...	Du hast nicht zufällig irgendwo hier Stiefel gesehen? Größe neun, Stahlkappe, braunes Leder...	dialogue	'No fingers'	'No fingers'
Nope, not at all. I'd best be going. Have a nice day. Bye!	Nö, überhaupt nicht. Ich gehe jetzt besser. Schönen Tag noch. Tschüss!	dialogue	'No fingers'	Player
Hello.	Hallo.	dialogue	'Picarron' Pete	Player
So how's life as a pirate?	Und, wie ist das Leben als Pirat?	dialogue	'Picarron' Pete	Player
What kind of question is that? How's life as a... I dunno. Whatever it is that you do for a living.	Was ist das denn für eine Frage? Wie ist das Leben als... keine Ahnung. Was auch immer du beruflich machst.	dialogue	'Picarron' Pete	'Picarron' Pete
I'm a freelance troubleshooter.	Ich bin ein freiberuflicher Problemlöser.	dialogue	'Picarron' Pete	Player
What does that entail then?	Und was bedeutet das so?	dialogue	'Picarron' Pete	'Picarron' Pete
Mostly killing things for money and delivering items around the planet for people.	Hauptsächlich Dinge für Geld töten und Gegenstände für Leute überall auf dem Planeten ausliefern.	dialogue	'Picarron' Pete	Player
I collect stuff.	Ich sammle Zeug.	dialogue	'Picarron' Pete	Player
So how's that life?	Und wie ist dieses Leben so?	dialogue	'Picarron' Pete	'Picarron' Pete
Can't complain, can't complain...	Kann nicht klagen, kann nicht klagen...	dialogue	'Picarron' Pete	Player
Well, there you go.	Na, dann ist ja gut.	dialogue	'Picarron' Pete	'Picarron' Pete
Aren't you a little short for a pirate?	Bist du nicht ein bisschen klein für einen Piraten?	dialogue	'Picarron' Pete	Player
My mother was a gnome. Apparently it was a very painful birth.	Meine Mutter war ein Gnom. Angeblich war es eine sehr schmerzhafte Geburt.	dialogue	'Picarron' Pete	'Picarron' Pete
More info than I wanted, thanks!	Mehr Infos, als ich wollte, danke!	dialogue	'Picarron' Pete	Player
Sorry, can't stop, the Captain will have my guts for garters if he catches me slacking off talking to the stowaway.	Tut mir leid, ich kann nicht bleiben. Der Käpt'n macht Hackfleisch aus mir, wenn er mich dabei erwischt, wie ich mit dem blinden Passagier herumtrödle.	dialogue	'Picarron' Pete	'Picarron' Pete
I'm not a stowaway! I was invited aboard!	Ich bin kein blinder Passagier! Ich wurde an Bord eingeladen!	dialogue	'Picarron' Pete	Player
Yeah, whatever [guy/lady], it doesn't really matter who you are I'll get in trouble!	Ja, wie auch immer, [Kerl/Dame], es ist eigentlich egal, wer du bist, ich kriege so oder so Ärger!	dialogue	'Picarron' Pete	'Picarron' Pete
You know, I've always wondered what life as a pirate actually entails.	Weißt du, ich habe mich immer gefragt, was das Leben als Pirat eigentlich so mit sich bringt.	dialogue	'Picarron' Pete	Player
Well, at the moment it mostly involves being asked random questions by a stowaway.	Nun, im Moment besteht es hauptsächlich darin, von einem blinden Passagier mit willkürlichen Fragen gelöchert zu werden.	dialogue	'Picarron' Pete	'Picarron' Pete
I'm not a stowaway! I was invited aboard! By Lokar! Ask him!	Ich bin kein blinder Passagier! Ich wurde an Bord eingeladen! Von Lokar! Frag ihn!	dialogue	'Picarron' Pete	Player
Hey, whatever [love/pal]. Just make sure the captain doesn't catch you, pirates don't like stowaways much.	Hey, wie auch immer, [Schatz/Kumpel]. Pass nur auf, dass der Käpt'n dich nicht erwischt, Piraten mögen blinde Passagiere nicht besonders.	dialogue	'Picarron' Pete	'Picarron' Pete
Ah, good day to you [milady/sirrah]! Your face is unfamiliar, did you perhaps join us aboard the ship at Lunar Isle?	Ah, einen schönen guten Tag, [gnädige Frau/werter Herr]! Euer Gesicht ist mir unbekannt, seid Ihr vielleicht bei Lunar Isle zu uns an Bord gekommen?	dialogue	'Picarron' Pete	'Picarron' Pete
No, Lokar offered me a lift in Rellekka actually.	Nein, Lokar hat mir eigentlich in Rellekka eine Mitfahrgelegenheit angeboten.	dialogue	'Picarron' Pete	Player
Oh, really? You don't look like a Fremennik to me!	Oh, wirklich? Ihr seht für mich nicht wie ein Fremennik aus!	dialogue	'Picarron' Pete	'Picarron' Pete
Well... I kind of am, and I kind of aren't. It's a long story.	Nun... irgendwie bin ich einer, und irgendwie auch nicht. Das ist eine lange Geschichte.	dialogue	'Picarron' Pete	Player
Sorry I don't have time to hear it then! See you around young fremennik-who-is-not-really-a-fremennik!	Tut mir leid, dann habe ich keine Zeit, sie mir anzuhören! Man sieht sich, junger Fremennik-der-nicht-wirklich-ein-Fremennik-ist!	dialogue	'Picarron' Pete	'Picarron' Pete
'Bye.	Tschüss.	dialogue	'Picarron' Pete	Player
Brrrr! Its cold up here!	Brrrr! Hier oben ist es kalt!	dialogue	'Picarron' Pete	Player
You think this is cold? Up by Acheron it gets so cold that when you talk you see the words freeze in the air in front of you!	Du findest das kalt? Oben bei Acheron wird es so kalt, dass man beim Sprechen sieht, wie die Worte in der Luft vor einem gefrieren!	dialogue	'Picarron' Pete	'Picarron' Pete
