english	translation	category	sub_category	source
Made by Tree Gnomes with a thing for turquoise.	Hergestellt von Baumgnomen mit einer Vorliebe für Türkis.	examine	item	Turquoise robe bottoms
A silly pink pointed hat.	Ein alberner rosa spitzer Hut.	examine	item	Pink hat
A silly green pointed hat.	Ein alberner grüner spitzer Hut.	examine	item	Green hat
A silly blue pointed hat.	Ein alberner blauer spitzer Hut.	examine	item	Blue hat
A silly cream pointed hat.	Ein alberner cremefarbener spitzer Hut.	examine	item	Cream hat
A silly turquoise pointed hat.	Ein alberner türkiser spitzer Hut.	examine	item	Turquoise hat
Picture of a posing Paladin.	Bild eines posierenden Paladins.	examine	item	Portrait
A Faladian Knight's sword.	Das Schwert eines Ritters von Falador.	examine	item	Blurite sword
Definitely blue.	Definitiv blau.	examine	item	Blurite ore
A receptacle for specimens!	Ein Behälter für Proben!	examine	item	Specimen jar
A small brush used to clean rock samples.	Eine kleine Bürste zum Reinigen von Gesteinsproben.	examine	item	Specimen brush
A carefully-kept-safe skull sample.	Eine sorgfältig aufbewahrte Schädelprobe.	examine	item	Animal skull
A special cup.	Ein besonderer Becher.	examine	item	Special cup
A lucky mascot.	Ein Glücksmaskottchen.	examine	item	Teddy
A roughly shaped piece of rock.	Ein grob geformtes Stück Gestein.	examine	item	Cracked sample
A small pick for digging.	Eine kleine Spitzhacke zum Graben.	examine	item	Rock pick
Used for digging!	Wird zum Graben verwendet!	examine	item	Trowel
An empty tray for panning.	Eine leere Schale zum Goldwaschen.	examine	item	Panning tray
This tray contains gold.	Diese Schale enthält Gold.	examine	item	Panning tray
This tray contains mud.	Diese Schale enthält Schlamm.	examine	item	Panning tray
Pure, lovely gold!	Reines, herrliches Gold!	examine	item	Nuggets
An unusual symbol as yet unidentified by the archaeological expert.	Ein ungewöhnliches Symbol, das vom Archäologieexperten noch nicht identifiziert wurde.	examine	item	Ancient talisman
A letter waiting to be stamped.	Ein Brief, der darauf wartet, gestempelt zu werden.	examine	item	Unstamped letter
A sealed letter of recommendation.	Ein versiegeltes Empfehlungsschreiben.	examine	item	Sealed letter
Used to hold up trousers!	Wird benutzt, um die Hose hochzuhalten!	examine	item	Belt buckle
Phew!	Puh!	examine	item	Old boot
A decent-enough weapon gone rusty.	Eine an sich brauchbare Waffe, die verrostet ist.	examine	item	Rusty sword
This must have been shot at high speed.	Dieser muss mit hoher Geschwindigkeit abgeschossen worden sein.	examine	item	Broken arrow
Not Dick Whittington's helper at all!	Ganz und gar nicht Dick Whittingtons Helfer!	examine	item	Buttons
I pity the poor person beaten with this!	Ich bedaure den armen Menschen, der hiermit verprügelt wurde!	examine	item	Broken staff
Watch those feet!	Pass auf deine Füße auf!	examine	item	Broken glass
The owner has passed the Earth Sciences level 1 exam.	Der Besitzer hat die Geowissenschaften-Prüfung Stufe 1 bestanden.	examine	item	Level 1 certificate
The owner has passed Earth Sciences level 2 exam.	Der Besitzer hat die Geowissenschaften-Prüfung Stufe 2 bestanden.	examine	item	Level 2 certificate
The owner has passed Earth Sciences level 3 exam.	Der Besitzer hat die Geowissenschaften-Prüfung Stufe 3 bestanden.	examine	item	Level 3 certificate
Smashing!	Zerschmettert!	examine	item	Ceramic remains
Now, if I can just find a tooth fairy to sell this to...	Wenn ich jetzt nur eine Zahnfee finde, der ich das verkaufen kann ...	examine	item	Old tooth
A letter inviting me to use the private dig shafts.	Ein Brief, der mich einlädt, die privaten Grabungsschächte zu nutzen.	examine	item	Invitation letter
It would be hard to repair this!	Das zu reparieren wäre schwierig!	examine	item	Damaged armour
No use to me in this state...	In diesem Zustand nützt sie mir nichts ...	examine	item	Broken armour
An old stone slab with writing on it.	Eine alte Steinplatte mit einer Beschriftung darauf.	examine	item	Stone tablet
An acrid chemical.	Eine beißende Chemikalie.	examine	item	Chemical powder
A strong chemical.	Eine starke Chemikalie.	examine	item	Unidentified liquid
Charcoal - crushed to small pieces!	Holzkohle - zu kleinen Stücken zerstoßen!	examine	item	Ground charcoal
A mixture of strong chemicals.	Eine Mischung aus starken Chemikalien.	examine	item	Mixed chemicals
The root of an arcenia plant.	Die Wurzel einer Arcenia-Pflanze.	examine	item	Arcenia root
This fits a chest (Used in The Digsite quest).	Dieser passt zu einer Truhe (Wird in der Quest The Digsite verwendet).	examine	item	Chest key
A vessel for holding plants.	Ein Gefäß zum Halten von Pflanzen.	examine	item	Vase
It's about chemicals, judging from its cover.	Dem Einband nach zu urteilen, geht es um Chemikalien.	examine	item	Book on chemicals
A refreshing cuppa.	Ein erfrischendes Tässchen.	examine	item	Cup of tea
It's a clue scroll.	Es ist eine Hinweis-Schriftrolle.	examine	item	Clue scroll
Notes given to you by Radimus Erkle, including a partially-completed map of the Kharazi jungle.	Aufzeichnungen, die dir Radimus Erkle gegeben hat, einschließlich einer teilweise fertiggestellten Karte des Kharazi-Dschungels.	examine	item	Radimus notes
It makes a loud but interesting sound when swung in the air.	Es erzeugt einen lauten, aber interessanten Klang, wenn man es durch die Luft schwingt.	examine	item	Bullroarer
A scrawled note with spidery writing on it.	Ein gekritzelter Zettel mit krakeliger Schrift darauf.	examine	item	Scrawled note
A rough sketch of a bowl-shaped vessel, given to you by Gujuo.	Eine grobe Skizze eines schalenförmigen Gefäßes, die dir Gujuo gegeben hat.	examine	item	Sketch
A specially-made bowl constructed out of pure gold.	Eine eigens angefertigte Schale aus reinem Gold.	examine	item	Gold bowl
A specially-made bowl constructed out of pure gold and blessed by Gujuo.	Eine eigens angefertigte Schale aus reinem Gold, die von Gujuo gesegnet wurde.	examine	item	Blessed gold bowl
A specially-made golden bowl filled with water.	Eine eigens angefertigte goldene Schale, gefüllt mit Wasser.	examine	item	Golden bowl
A specially-made golden bowl filled with pure, sacred water.	Eine eigens angefertigte goldene Schale, gefüllt mit reinem, heiligem Wasser.	examine	item	Golden bowl
A blessed golden bowl. It has water in it.	Eine gesegnete goldene Schale. Es ist Wasser darin.	examine	item	Golden bowl
A blessed golden bowl. It has pure, sacred water in it.	Eine gesegnete goldene Schale. Es ist reines, heiliges Wasser darin.	examine	item	Golden bowl
One of nature's pipes.	Eine der Pfeifen der Natur.	examine	item	Hollow reed
It looks like the Shaman's personal notes...	Es sieht aus wie die persönlichen Aufzeichnungen des Schamanen ...	examine	item	Shaman's tome
An ancient tome on Demonology.	Ein uralter Foliant über Dämonologie.	examine	item	Binding book
An enchanted empty glass vial.	Ein verzaubertes leeres Glasfläschchen.	examine	item	Enchanted vial
A vial of holy water, good against certain demons.	Ein Fläschchen Weihwasser, wirksam gegen bestimmte Dämonen.	examine	item	Holy water
Fragments of a broken container.	Bruchstücke eines zerbrochenen Behälters.	examine	item	Smashed glass
These need to be germinated before they can be used.	Diese müssen keimen, bevor sie verwendet werden können.	examine	item	Yommi tree seeds
These seeds are germinated and ready to be planted in fertile soil.	Diese Samen sind gekeimt und bereit, in fruchtbaren Boden gepflanzt zu werden.	examine	item	Yommi tree seeds
It's a mixture of Snakeweed and water. Needs another ingredient.	Es ist eine Mischung aus Schlangenkraut und Wasser. Braucht noch eine Zutat.	examine	item	Snakeweed mixture
It's a mixture of Ardrigal and water. Needs another ingredient.	Es ist eine Mischung aus Ardrigal und Wasser. Braucht noch eine Zutat.	examine	item	Ardrigal mixture
A Bravery Potion made from Gujuo's recipe. Let's hope it works.	Ein Muttrank, hergestellt nach Gujuos Rezept. Hoffen wir, dass er wirkt.	examine	item	Bravery potion
A strange blue wizard's hat.	Ein seltsamer blauer Zaubererhut.	examine	item	Blue hat
It looks like it's been snapped off of something.	Es sieht aus, als wäre es von etwas abgebrochen worden.	examine	item	Chunk of crystal
A heart-shaped crystal.	Ein herzförmiger Kristall.	examine	item	Heart crystal
A black obsidian dagger. It has a strange aura about it.	Ein schwarzer Obsidiandolch. Er hat eine seltsame Aura.	examine	item	Dark dagger
A black obsidian dagger. It has a strange aura about it - and it seems to be glowing!	Ein schwarzer Obsidiandolch. Er hat eine seltsame Aura - und er scheint zu glühen!	examine	item	Glowing dagger
A powerful spell for good.	Ein mächtiger Zauber für das Gute.	examine	item	Holy force
A well-carved totem pole made from the trunk of a Yommi tree.	Ein kunstvoll geschnitzter Totempfahl aus dem Stamm eines Yommi-Baums.	examine	item	Yommi totem
A gilded totem pole, given to you as a gift from the Kharazi tribe.	Ein vergoldeter Totempfahl, den dir der Kharazi-Stamm als Geschenk überreicht hat.	examine	item	Gilded totem
A ball used in Gnomeball.	Ein Ball, der beim Gnomeball verwendet wird.	examine	item	Gnomeball
Poisonous berries.	Giftige Beeren.	examine	item	Cadava berries
A message from Juliet to Romeo.	Eine Nachricht von Juliet an Romeo.	examine	item	Message
I'm meant to give this to Juliet.	Ich soll das Juliet geben.	examine	item	Cadava potion
The Shield of Arrav by A R Wright.	Der Schild von Arrav von A R Wright.	examine	item	Book
The key to get into the Phoenix Gang HQ (Used in the Shield of Arrav quest).	Der Schlüssel zum Hauptquartier der Phoenix Gang (Wird in der Quest Schild von Arrav verwendet).	examine	item	Phoenix hq key
The key to the Phoenix Gang's weapons store (Used in the Shield of Arrav quest).	Der Schlüssel zur Waffenkammer der Phoenix Gang (Wird in der Quest Schild von Arrav verwendet).	examine	item	Weapon store key
An intelligence report.	Ein Geheimdienstbericht.	examine	item	Intel report
A shield from Falador.	Ein Schild aus Falador.	examine	item	Falador shield
Half of the Shield of Arrav.	Die Hälfte des Schilds von Arrav.	examine	item	Broken shield
You can carry coal in here.	Hierin kannst du Kohle tragen.	examine	item	Coal bag
You can carry uncut gems in here.	Hierin kannst du ungeschliffene Edelsteine tragen.	examine	item	Gem bag
Former property of the Phoenix Gang.	Ehemaliges Eigentum der Phoenix Gang.	examine	item	Phoenix crossbow
I can use this to claim a reward from King Roald.	Damit kann ich bei König Roald eine Belohnung einfordern.	examine	item	Certificate
A shadowy Ardougne cloak.	Ein schattenhafter Umhang von Ardougne.	examine	item	Ardougne cloak
A limb of the fabled Dramen tree.	Ein Ast des sagenumwobenen Dramen-Baums.	examine	item	Dramen branch
Crafted from a Dramen tree branch.	Gefertigt aus einem Ast des Dramen-Baums.	examine	item	Dramen staff
A perfect ruby ring.	Ein perfekter Rubinring.	examine	item	'perfect' ring
A perfect ruby necklace.	Eine perfekte Rubinhalskette.	examine	item	'perfect' necklace
These gauntlets empower with a greater ability to cook fish.	Diese Stulpen verleihen eine größere Fähigkeit, Fisch zu kochen.	examine	item	Cooking gauntlets
These gauntlets empower the bearer whilst making gold.	Diese Stulpen verleihen dem Träger mehr Kraft beim Herstellen von Gold.	examine	item	Goldsmith gauntlets
These gauntlets empower spell casters.	Diese Stulpen verleihen Zauberwirkern mehr Kraft.	examine	item	Chaos gauntlets
My reward for assisting the Fitzharmon family.	Meine Belohnung dafür, dass ich der Familie Fitzharmon geholfen habe.	examine	item	Steel gauntlets
A fragment of the Fitzharmon family crest.	Ein Bruchstück des Familienwappens der Fitzharmons.	examine	item	Crest part
The Fitzharmon family crest.	Das Familienwappen der Fitzharmons.	examine	item	Family crest
A sample of the bark from the Grand Tree.	Eine Probe der Rinde des Grand Tree.	examine	item	Bark sample
A book to translate the ancient gnome language.	Ein Buch zum Übersetzen der alten Gnomensprache.	examine	item	Translation book
Perhaps I should read it and see what Glough is up to!	Vielleicht sollte ich es lesen und herausfinden, was Glough vorhat!	examine	item	Glough's journal
Hazelmere wrote something down on this scroll.	Hazelmere hat etwas auf diese Schriftrolle geschrieben.	examine	item	Hazelmere's scroll
An order from the Karamja shipyard.	Eine Bestellung von der Werft von Karamja.	examine	item	Lumber order
The key to Glough's chest (Used in The Grand Tree quest).	Der Schlüssel zu Gloughs Truhe (Wird in der Quest The Grand Tree verwendet).	examine	item	Glough's key
Twigs bound together in the shape of a T.	Zweige, zusammengebunden in der Form eines T.	examine	item	Twigs
Twigs bound together in the shape of a U.	Zweige, zusammengebunden in der Form eines U.	examine	item	Twigs
Twigs bound together in the shape of a Z.	Zweige, zusammengebunden in der Form eines Z.	examine	item	Twigs
Twigs bound together in the shape of a O.	Zu einem O zusammengebundene Zweige.	examine	item	Twigs
An ancient rock with strange magical properties.	Ein uralter Felsbrocken mit seltsamen magischen Eigenschaften.	examine	item	Daconia rock
These are plans for an invasion!	Das sind Pläne für eine Invasion!	examine	item	Invasion plans
A model of a Karamja warship.	Ein Modell eines Kriegsschiffs aus Karamja.	examine	item	War ship
A finely balanced throwing axe.	Eine fein ausbalancierte Wurfaxt.	examine	item	Bronze thrownaxe
A deadly throwing dart with a bronze tip.	Ein tödlicher Wurfpfeil mit einer Bronzespitze.	examine	item	Bronze dart
A deadly throwing dart with an iron tip.	Ein tödlicher Wurfpfeil mit einer Eisenspitze.	examine	item	Iron dart
A deadly throwing dart with a steel tip.	Ein tödlicher Wurfpfeil mit einer Stahlspitze.	examine	item	Steel dart
A deadly throwing dart with a mithril tip.	Ein tödlicher Wurfpfeil mit einer Mithrilspitze.	examine	item	Mithril dart
A deadly throwing dart with an adamant tip.	Ein tödlicher Wurfpfeil mit einer Adamantspitze.	examine	item	Adamant dart
A deadly throwing dart with a rune tip.	Ein tödlicher Wurfpfeil mit einer Runenspitze.	examine	item	Rune dart
A deadly poisoned dart with a bronze tip.	Ein tödlicher vergifteter Pfeil mit einer Bronzespitze.	examine	item	Bronze dart(p)
A deadly poisoned dart with an iron tip.	Ein tödlicher vergifteter Pfeil mit einer Eisenspitze.	examine	item	Iron dart (p)
A deadly poisoned dart with a steel tip.	Ein tödlicher vergifteter Pfeil mit einer Stahlspitze.	examine	item	Steel dart(p)
A deadly poisoned dart with a mithril tip.	Ein tödlicher vergifteter Pfeil mit einer Mithrilspitze.	examine	item	Mithril dart(p)
A deadly poisoned dart with an adamant tip.	Ein tödlicher vergifteter Pfeil mit einer Adamantspitze.	examine	item	Adamant dart(p)
A deadly poisoned dart with a rune tip.	Ein tödlicher vergifteter Pfeil mit einer Runenspitze.	examine	item	Rune dart(p)
A deadly throwing dart with a poisoned tip.	Ein tödlicher Wurfpfeil mit einer vergifteten Spitze.	examine	item	Poisoned dart(p)
A deadly looking dart tip made of bronze - needs feathers for flight.	Eine tödlich aussehende Pfeilspitze aus Bronze - benötigt Federn zum Fliegen.	examine	item	Bronze dart tip
A deadly looking dart tip made of iron - needs feathers for flight.	Eine tödlich aussehende Pfeilspitze aus Eisen - benötigt Federn zum Fliegen.	examine	item	Iron dart tip
A deadly-looking dart tip made of steel - needs feathers for flight.	Eine tödlich aussehende Pfeilspitze aus Stahl - benötigt Federn zum Fliegen.	examine	item	Steel dart tip
