english	translation	category	sub_category	source
Perfect Verzik	Verzik Perfecta	interface	combAchvmt	
Back in My Day...	En Mis Tiempos...	interface	combAchvmt	
Theatre (Trio) Speed-Chaser	Perseguidor de Velocidad del Teatro (Trío)	interface	combAchvmt	
Theatre (<Num0>-Scale) Speed-Chaser	Perseguidor de Velocidad del Teatro (Escala <Num0>)	interface	combAchvmt	
Theatre of Blood Master	Maestro del Teatro de Sangre	interface	combAchvmt	
Vorkath Master	Maestro de Vorkath	interface	combAchvmt	
The Walk	La Caminata	interface	combAchvmt	
Dodging the Dragon	Esquivando al Dragón	interface	combAchvmt	
Vorkath Speed-Chaser	Perseguidor de Velocidad de Vorkath	interface	combAchvmt	
Extended Encounter	Encuentro Extendido	interface	combAchvmt	
Chambers of Xeric: CM Master	Maestro de las Cámaras de Xeric: CM	interface	combAchvmt	
Immortal Raid Team	Equipo de Incursión Inmortal	interface	combAchvmt	
Immortal Raider	Asaltante Inmortal	interface	combAchvmt	
Chambers of Xeric: CM (Solo) Speed-Chaser	Perseguidor de Velocidad de las Cámaras de Xeric: CM (Solo)	interface	combAchvmt	
Chambers of Xeric: CM (<Num0>-Scale) Speed-Chaser	Perseguidor de Velocidad de las Cámaras de Xeric: CM (Escala <Num0>)	interface	combAchvmt	
Chambers of Xeric: CM (Trio) Speed-Chaser	Perseguidor de Velocidad de las Cámaras de Xeric: CM (Trío)	interface	combAchvmt	
Chambers of Xeric Master	Maestro de las Cámaras de Xeric	interface	combAchvmt	
No Time for Death	No Hay Tiempo para la Muerte	interface	combAchvmt	
Putting It Olm on the Line	Poniéndolo Todo en Juego con Olm	interface	combAchvmt	
A Not So Special Lizard	Un Lagarto No Tan Especial	interface	combAchvmt	
Stop Drop and Roll	Para Tírate y Rueda	interface	combAchvmt	
Anvil No More	Ya No Más Yunque	interface	combAchvmt	
Undying Raider	Asaltante Inmortal	interface	combAchvmt	
Playing with Lasers	Jugando con Láseres	interface	combAchvmt	
Perfect Olm (Solo)	Olm Perfecto (Solo)	interface	combAchvmt	
Perfect Olm (Trio)	Olm Perfecto (Trío)	interface	combAchvmt	
Blind Spot	Punto Ciego	interface	combAchvmt	
Chambers of Xeric (Solo) Speed-Chaser	Perseguidor de Velocidad de las Cámaras de Xeric (Solo)	interface	combAchvmt	
Chambers of Xeric (Trio) Speed-Chaser	Perseguidor de Velocidad de las Cámaras de Xeric (Trío)	interface	combAchvmt	
Chambers of Xeric (<Num0>-Scale) Speed-Chaser	Perseguidor de Velocidad de las Cámaras de Xeric (Escala <Num0>)	interface	combAchvmt	
Nibblers, Begone!	¡Fuera Mordisqueadores!	interface	combAchvmt	
The IV Jad Challenge	El Desafío IV de Jad	interface	combAchvmt	
TzHaar-Ket-Rak's Speed-Chaser	Perseguidor de Velocidad de TzHaar-Ket-Rak	interface	combAchvmt	
Facing Jad Head-on IV	Enfrentando a Jad de Frente IV	interface	combAchvmt	
Supplies? Who Needs 'em?	¿Suministros? ¿Quién Los Necesita?	interface	combAchvmt	
Multi-Style Specialist	Especialista Multi-Estilo	interface	combAchvmt	
Hard Mode? Completed It	¿Modo Difícil? Lo Completé	interface	combAchvmt	
Theatre of Blood: SM Speed-Chaser	Perseguidor de Velocidad del Teatro de Sangre: SM	interface	combAchvmt	
Phosani's Master	Maestro de Phosani	interface	combAchvmt	
Phosani's Speedchaser	Perseguidor de Velocidad de Phosani	interface	combAchvmt	
Crush Hour	Hora de Aplastar	interface	combAchvmt	
I Would Simply React	Simplemente Reaccionaría	interface	combAchvmt	
Dreamland Express	Expreso de la Tierra de los Sueños	interface	combAchvmt	
Nex Master	Maestro de Nex	interface	combAchvmt	
A siphon will solve this	Un sifón resolverá esto	interface	combAchvmt	
Contain this!	¡Contén esto!	interface	combAchvmt	
There is no escape!	¡No hay escape!	interface	combAchvmt	
Nex Trio	Trío de Nex	interface	combAchvmt	
Shadows Move...	Las Sombras se Mueven...	interface	combAchvmt	
You are not prepared	No estás preparado	interface	combAchvmt	
Tomb Looter	Saqueador de Tumbas	interface	combAchvmt	
Tomb Raider	Saqueador de Tumbas	interface	combAchvmt	
Tombs Speed Runner	Corredor de Velocidad de Tumbas	interface	combAchvmt	
Something of an expert myself	Algo así como un experto yo mismo	interface	combAchvmt	
Expert Tomb Looter	Saqueador de Tumbas Experto	interface	combAchvmt	
Ba-Bananza	Ba-Bananza	interface	combAchvmt	
Rockin' around the croc	Rockeando alrededor del cocodrilo	interface	combAchvmt	
Doesn't bug me	No me molesta	interface	combAchvmt	
All out of medics	Sin médicos	interface	combAchvmt	
Better get movin'	Mejor ponte en movimiento	interface	combAchvmt	
Warden't you believe it	¿No lo crees guardián?	interface	combAchvmt	
Resourceful Raider	Asaltante Ingenioso	interface	combAchvmt	
But... Damage	Pero... Daño	interface	combAchvmt	
Chompington	Chompington	interface	combAchvmt	
Fancy feet	Pies elegantes	interface	combAchvmt	
Perfect Akkha	Akkha Perfecto	interface	combAchvmt	
Perfect Ba-Ba	Ba-Ba Perfecto	interface	combAchvmt	
Perfect Zebak	Zebak Perfecto	interface	combAchvmt	
Perfect Scabaras	Scabaras Perfecto	interface	combAchvmt	
Perfect Kephri	Kephri Perfecto	interface	combAchvmt	
Perfect Wardens	Guardianes Perfectos	interface	combAchvmt	
More than just a ranged weapon	Más que solo un arma a distancia	interface	combAchvmt	
Essence Farmer	Granjero de Esencia	interface	combAchvmt	
Phantom Muspah Speed-Chaser	Perseguidor de Velocidad del Fantasma Muspah	interface	combAchvmt	
Phantom Muspah Master	Maestro del Fantasma Muspah	interface	combAchvmt	
Walk Straight Pray True	Camina Derecho Reza Verdadero	interface	combAchvmt	
Space is Tight	El Espacio es Estrecho	interface	combAchvmt	
Perfect Whisperer	Susurrador Perfecto	interface	combAchvmt	
Duke Sucellus Master	Maestro del Duque Sucellus	interface	combAchvmt	
Vardorvis Master	Maestro de Vardorvis	interface	combAchvmt	
Whisperer Master	Maestro del Susurrador	interface	combAchvmt	
Leviathan Master	Maestro del Leviatán	interface	combAchvmt	
Duke Sucellus Speed-Chaser	Perseguidor de Velocidad del Duque Sucellus	interface	combAchvmt	
Vardorvis Speed-Chaser	Perseguidor de Velocidad de Vardorvis	interface	combAchvmt	
Whisperer Speed-Chaser	Perseguidor de Velocidad del Susurrador	interface	combAchvmt	
Leviathan Speed-Chaser	Perseguidor de Velocidad del Leviatán	interface	combAchvmt	
Cold Feet	Pies Fríos	interface	combAchvmt	
Perfect Duke Sucellus	Duque Sucellus Perfecto	interface	combAchvmt	
Serpentine Solo	Solo Serpentino	interface	combAchvmt	
Perfect Leviathan	Leviatán Perfecto	interface	combAchvmt	
Budget Cutter	Cortador de Presupuesto	interface	combAchvmt	
Perfect Vardorvis	Vardorvis Perfecto	interface	combAchvmt	
Sportsmanship	Deportividad	interface	combAchvmt	
I Brought Mine Too	Yo También Traje el Mío	interface	combAchvmt	
Showboating	Presumiendo	interface	combAchvmt	
One-off	Único	interface	combAchvmt	
Colosseum Speed-Chaser	Perseguidor de Velocidad del Coliseo	interface	combAchvmt	
Three Times the Thrashing	Tres Veces la Paliza	interface	combAchvmt	
Araxxor Master	Maestro de Araxxor	interface	combAchvmt	
Araxxor Speed-Chaser	Perseguidor de Velocidad de Araxxor	interface	combAchvmt	
Perfect Araxxor	Araxxor Perfecto	interface	combAchvmt	
Let it seep in	Deja que se filtre	interface	combAchvmt	
Araxyte Betrayal	Traición Araxyte	interface	combAchvmt	
Arachnid Lover	Amante de Arácnidos	interface	combAchvmt	
Is it a bird?	¿Es un pájaro?	interface	combAchvmt	
Hueycoatl Speed-Chaser	Perseguidor de Velocidad de Hueycoatl	interface	combAchvmt	
The Worst Ranged Weapon	La Peor Arma a Distancia	interface	combAchvmt	
Feather Hunter	Cazador de Plumas	interface	combAchvmt	
Defence Matters	La Defensa Importa	interface	combAchvmt	
Keep Away	Mantente Alejado	interface	combAchvmt	
Ourg Killer	Asesino Oourg	interface	combAchvmt	
Grotesque Guardians Speed-Runner	Corredor de Velocidad de los Guardianes Grotescos	interface	combAchvmt	
Corrupted Gauntlet Grandmaster	Gran Maestro del Guantelete Corrompido	interface	combAchvmt	
Egniol Diet II	Dieta Egniol II	interface	combAchvmt	
Wolf Puncher II	Golpeador de Lobos II	interface	combAchvmt	
Corrupted Gauntlet Speed-Runner	Corredor de Velocidad del Guantelete Corrompido	interface	combAchvmt	
Gauntlet Speed-Runner	Corredor de Velocidad del Guantelete	interface	combAchvmt	
No Pressure	Sin Presión	interface	combAchvmt	
Alchemical Speed-Runner	Corredor de Velocidad Alquímico	interface	combAchvmt	
Denying the Healers II	Negando a los Sanadores II	interface	combAchvmt	
No Time for a Drink	No Hay Tiempo para una Bebida	interface	combAchvmt	
Fight Caves Speed-Runner	Corredor de Velocidad de las Cuevas de Lucha	interface	combAchvmt	
Terrible Parent	Padre Terrible	interface	combAchvmt	
A Long Trip	Un Viaje Largo	interface	combAchvmt	
Nightmare (Solo) Speed-Runner	Corredor de Velocidad de Pesadilla (Solo)	interface	combAchvmt	
Nightmare (<Num0>-Scale) Speed-Runner	Corredor de Velocidad de Pesadilla (Escala <Num0>)	interface	combAchvmt	
Animal Whisperer	Susurrador de Animales	interface	combAchvmt	
Peach Conjurer	Conjurador de Duraznos	interface	combAchvmt	
Zulrah Speed-Runner	Corredor de Velocidad de Zulrah	interface	combAchvmt	
Theatre of Blood Grandmaster	Gran Maestro del Teatro de Sangre	interface	combAchvmt	
Perfect Theatre	Teatro Perfecto	interface	combAchvmt	
Morytania Only	Solo Morytania	interface	combAchvmt	
Theatre (Duo) Speed-Runner	Corredor de Velocidad del Teatro (Dúo)	interface	combAchvmt	
Theatre (Trio) Speed-Runner	Corredor de Velocidad del Teatro (Trío)	interface	combAchvmt	
Theatre (<Num0>-Scale) Speed-Runner	Corredor de Velocidad del Teatro (Escala <Num0>)	interface	combAchvmt	
Faithless Encounter	Encuentro Sin Fe	interface	combAchvmt	
The Fremennik Way	El Camino Fremennik	interface	combAchvmt	
Vorkath Speed-Runner	Corredor de Velocidad de Vorkath	interface	combAchvmt	
Chambers of Xeric: CM Grandmaster	Gran Maestro de las Cámaras de Xeric: CM	interface	combAchvmt	
Chambers of Xeric: CM (Solo) Speed-Runner	Corredor de Velocidad de las Cámaras de Xeric: CM (Solo)	interface	combAchvmt	
Chambers of Xeric: CM (<Num0>-Scale) Speed-Runner	Corredor de Velocidad de las Cámaras de Xeric: CM (Escala <Num0>)	interface	combAchvmt	
Chambers of Xeric: CM (Trio) Speed-Runner	Corredor de Velocidad de las Cámaras de Xeric: CM (Trío)	interface	combAchvmt	
Chambers of Xeric Grandmaster	Gran Maestro de las Cámaras de Xeric	interface	combAchvmt	
Chambers of Xeric (Solo) Speed-Runner	Corredor de Velocidad de las Cámaras de Xeric (Solo)	interface	combAchvmt	
Chambers of Xeric (Trio) Speed-Runner	Corredor de Velocidad de las Cámaras de Xeric (Trío)	interface	combAchvmt	
Chambers of Xeric (<Num0>-Scale) Speed-Runner	Corredor de Velocidad de las Cámaras de Xeric (Escala <Num0>)	interface	combAchvmt	
Demon Whisperer	Susurrador de Demonios	interface	combAchvmt	
Ash Collector	Recolector de Cenizas	interface	combAchvmt	
Inferno Grandmaster	Gran Maestro del Infierno	interface	combAchvmt	
The Floor Is Lava	El Suelo es Lava	interface	combAchvmt	
Playing with Jads	Jugando con Jads	interface	combAchvmt	
No Luck Required	No Se Requiere Suerte	interface	combAchvmt	
Wasn't Even Close	Ni Siquiera Estuvo Cerca	interface	combAchvmt	
Budget Setup	Configuración de Presupuesto	interface	combAchvmt	
Nibbler Chaser	Perseguidor de Mordisqueadores	interface	combAchvmt	
Facing Jad Head-on II	Enfrentando a Jad de Frente II	interface	combAchvmt	
Jad? What Are You Doing Here?	¿Jad? ¿Qué Haces Aquí?	interface	combAchvmt	
Inferno Speed-Runner	Corredor de Velocidad del Infierno	interface	combAchvmt	
The VI Jad Challenge	El Desafío VI de Jad	interface	combAchvmt	
TzHaar-Ket-Rak's Speed-Runner	Corredor de Velocidad de TzHaar-Ket-Rak	interface	combAchvmt	
It Wasn't a Fluke	No Fue Casualidad	interface	combAchvmt	
Stop Right There!	¡Para Ahí Mismo!	interface	combAchvmt	
Personal Space	Espacio Personal	interface	combAchvmt	
Royal Affairs	Asuntos Reales	interface	combAchvmt	
Harder Mode I	Modo Más Difícil I	interface	combAchvmt	
Harder Mode II	Modo Más Difícil II	interface	combAchvmt	
Nylo Sniper	Francotirador Nylo	interface	combAchvmt	
Team Work Makes the Dream Work	El Trabajo en Equipo Hace Realidad los Sueños	interface	combAchvmt	
Harder Mode III	Modo Más Difícil III	interface	combAchvmt	
Pack Like a Yak	Empaca Como un Yak	interface	combAchvmt	
Theatre: HM (Trio) Speed-Runner	Teatro: HM Corredor de Velocidad (Trío)	interface	combAchvmt	
Theatre: HM (<Num0>-Scale) Speed-Runner	Teatro: HM Corredor de Velocidad (Escala <Num0>)	interface	combAchvmt	
Theatre of Blood: HM Grandmaster	Gran Maestro del Teatro de Sangre: HM	interface	combAchvmt	
Phosani's Grandmaster	Gran Maestro de Phosani	interface	combAchvmt	
Perfect Phosani's Nightmare	Pesadilla Perfecta de Phosani	interface	combAchvmt	
Phosani's Speedrunner	Corredor de Velocidad de Phosani	interface	combAchvmt	
Can't Wake Up	No Puede Despertar	interface	combAchvmt	
Nex Duo	Dúo de Nex	interface	combAchvmt	
I should see a doctor	Debería ver a un doctor	interface	combAchvmt	
Perfect Nex	Nex Perfecto	interface	combAchvmt	
Tombs Speed Runner II	Corredor de Velocidad de Tumbas II	interface	combAchvmt	
Amascut's Remnant	Remanente de Amascut	interface	combAchvmt	
Maybe I'm the boss.	Tal vez yo soy el jefe.	interface	combAchvmt	
Expert Tomb Raider	Saqueador de Tumbas Experto	interface	combAchvmt	
Akkhan't Do it	Akkha No Puede Hacerlo	interface	combAchvmt	
All Praise Zebak	Toda Alabanza a Zebak	interface	combAchvmt	
Perfection of Het	Perfección de Het	interface	combAchvmt	
Perfection of Apmeken	Perfección de Apmeken	interface	combAchvmt	
Perfection of Crondis	Perfección de Crondis	interface	combAchvmt	
Perfection of Scabaras	Perfección de Scabaras	interface	combAchvmt	
Insanity	Locura	interface	combAchvmt	
Phantom Muspah Manipulator	Manipulador del Fantasma Muspah	interface	combAchvmt	
Phantom Muspah Speed-Runner	Corredor de Velocidad del Fantasma Muspah	interface	combAchvmt	
Duke Sucellus Sleeper	Durmiente del Duque Sucellus	interface	combAchvmt	
Vardorvis Sleeper	Durmiente de Vardorvis	interface	combAchvmt	
Whispered	Susurrado	interface	combAchvmt	
Leviathan Sleeper	Durmiente del Leviatán	interface	combAchvmt	
Duke Sucellus Speed-Runner	Corredor de Velocidad del Duque Sucellus	interface	combAchvmt	
Vardorvis Speed-Runner	Corredor de Velocidad de Vardorvis	interface	combAchvmt	
Whisperer Speed-Runner	Corredor de Velocidad del Susurrador	interface	combAchvmt	
Leviathan Speed-Runner	Corredor de Velocidad del Leviatán	interface	combAchvmt	
Axe Enthusiast	Entusiasta del Hacha	interface	combAchvmt	
Unconventional	No Convencional	interface	combAchvmt	
Dark Memories	Memorias Oscuras	interface	combAchvmt	
Mirror Image	Imagen Espejo	interface	combAchvmt	
Colosseum Grand Champion	Gran Campeón del Coliseo	interface	combAchvmt	
Slow Dancing in the Sand	Bailando Lento en la Arena	interface	combAchvmt	
Perfect Footwork	Trabajo de Pies Perfecto	interface	combAchvmt	
Reinforcements	Refuerzos	interface	combAchvmt	
Colosseum Speed-Runner	Corredor de Velocidad del Coliseo	interface	combAchvmt	
Araxxor Speed-Runner	Corredor de Velocidad de Araxxor	interface	combAchvmt	
Perfect Araxxor <Num0>	Araxxor Perfecto <Num0>	interface	combAchvmt	
Swimming in Venom	Nadando en Veneno	interface	combAchvmt	
Hueycoatl Speed-Runner	Corredor de Velocidad de Hueycoatl	interface	combAchvmt	
Type: <colNum0>Kill Count</col> <colNum1>(+<Num0> point)</col>	Tipo: <colNum0>Contador de Muertes</col> <colNum1>(+<Num0> punto)</col>	interface	combAchvmt	
Description: <colNum0>Kill an Aberrant Spectre.</col>	Descripción: <colNum0>Mata un Espectro Aberrante.</col>	interface	combAchvmt	
Description: <colNum0>Open the Barrows chest <Num0> times.</col>	Descripción: <colNum0>Abre el cofre de Barrows <Num0> veces.</col>	interface	combAchvmt	
Type: <colNum0>Restriction</col> <colNum1>(+<Num0> point)</col>	Tipo: <colNum0>Restricción</col> <colNum1>(+<Num0> punto)</col>	interface	combAchvmt	
Description: <colNum0>Kill any Barrows Brother using only magical damage.</col>	Descripción: <colNum0>Mata cualquier Hermano de Barrows usando solo daño mágico.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Black Dragon.</col>	Descripción: <colNum0>Mata un Dragón Negro.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Bloodveld.</col>	Descripción: <colNum0>Mata un Bloodveld.</col>	interface	combAchvmt	
Description: <colNum0>Kill Bryophyta once.</col>	Descripción: <colNum0>Mata a Bryophyta una vez.</col>	interface	combAchvmt	
Type: <colNum0>Mechanical</col> <colNum1>(+<Num0> point)</col>	Tipo: <colNum0>Mecánico</col> <colNum1>(+<Num0> punto)</col>	interface	combAchvmt	
Description: <colNum0>Kill Bryophyta with the Protect from Magic prayer active.</col>	Descripción: <colNum0>Mata a Bryophyta con la oración Proteger de Magia activa.</col>	interface	combAchvmt	
Type: <colNum0>Perfection</col> <colNum1>(+<Num0> point)</col>	Tipo: <colNum0>Perfección</col> <colNum1>(+<Num0> punto)</col>	interface	combAchvmt	
Description: <colNum0>Kill Bryophyta without suffering any poison damage.</col>	Descripción: <colNum0>Mata a Bryophyta sin sufrir daño por veneno.</col>	interface	combAchvmt	
Description: <colNum0>Kill Bryophyta with either poison or venom being the final source of damage.</col>	Descripción: <colNum0>Mata a Bryophyta con veneno o ponzoña siendo la fuente final de daño.</col>	interface	combAchvmt	
Description: <colNum0>Kill Bryophyta on a free to play world.</col>	Descripción: <colNum0>Mata a Bryophyta en un mundo gratuito.</col>	interface	combAchvmt	
Description: <colNum0>Kill the Deranged Archaeologist <Num0> times.</col>	Descripción: <colNum0>Mata al Arqueólogo Trastornado <Num0> veces.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Fire Giant.</col>	Descripción: <colNum0>Mata un Gigante de Fuego.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Hill Giant, Moss Giant and Fire Giant in the Giant Cave within the Shayzien region.</col>	Descripción: <colNum0>Mata un Gigante de Colina Gigante de Musgo y Gigante de Fuego en la Cueva de Gigantes dentro de la región de Shayzien.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Greater Demon.</col>	Descripción: <colNum0>Mata un Demonio Mayor.</col>	interface	combAchvmt	
Description: <colNum0>Finish off a Greater Demon with a demonbane weapon.</col>	Descripción: <colNum0>Remata un Demonio Mayor con un arma demonbane.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Hellhound.</col>	Descripción: <colNum0>Mata un Sabueso Infernal.</col>	interface	combAchvmt	
Description: <colNum0>Kill Obor once.</col>	Descripción: <colNum0>Mata a Obor una vez.</col>	interface	combAchvmt	
