english	translation	category	sub_category	source
You can now build: Wooden dining bench, Wooden dining table, Nice tree, Pond	Artık şunları yapabilirsiniz: Ahşap yemek bankı, Ahşap yemek masası, Güzel ağaç, Gölet	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Firepit with hook	Artık şunları inşa edebilirsiniz: Kancalı ateş çukuru	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Wood kitchen table, Wooden shelves 2, Cider barrel, High-level plants, STASH units (beginner)	Artık şunları inşa edebilirsiniz: Ahşap mutfak masası, Ahşap raflar 2, Elma şarabı fıçısı, Üst düzey bitkiler, STASH üniteleri (başlangıç seviyesi)	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Rug	Artık şunları yapabilirsiniz: Halı	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Rocking chair	Artık şunları yapabilirsiniz: Sallanan sandalye	lvl_up_msg	Transcript of Construction	Transcript of Construction
Oak tree, Imp Statue	Meşe ağacı, Cin Heykeli	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Crafting table 1 Pluming stand Oak wall decoration	Artık şunları inşa edebilirsiniz: El sanatları masası 1 Sıhhi tesisat standı Meşe duvar dekorasyonu	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Wooden workbench Firepit with pot	Artık şunları yapabilirsiniz: Ahşap tezgah Tencereli ateş çukuru	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Asgarnian Ale barrel Curtains	Artık şunları inşa edebilirsiniz: Asgarnian Ale fıçı perdeleri	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Oak chair Cat basket	Artık şunları yapabilirsiniz: Meşe sandalye Kedi sepeti	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Wooden bed Shoe box	Artık şunları yapabilirsiniz: Ahşap yatak Ayakkabı kutusu	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Wooden shaving stand	Artık şunları yapabilirsiniz: Ahşap tıraş sehpası	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Oak dining bench Oak dining table	Artık şunları yapabilirsiniz: Meşe yemek masası Meşe yemek masası	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Wooden shelves 3	Artık şunları yapabilirsiniz: Ahşap raflar 3	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Small oven	Artık şunları yapabilirsiniz: Küçük fırın	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Crafting table 2 Tool store 2 Oak clock	Artık şunları inşa edebilirsiniz: İşçilik masası 2 Alet deposu 2 Meşe saati	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Oak armchair Greenman's Ale barrel Rope bell-pull	Artık şunları yapabilirsiniz: Meşe koltuk Greenman's Ale fıçısı Halat zil çekme	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Pump and tub, Oak chest of drawers, STASH units (easy), Oak staircase, Trophy pedestal	Artık şunları yapabilirsiniz: Pompa ve küvet, Meşe çekmeceli dolap, STASH üniteleri (kolay), Meşe merdiven, Kupa kaidesi	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Trailblazer rug Rug Suit of armour	Artık şunları inşa edebilirsiniz: Trailblazer halısı Halı Zırh takımı	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Large oven Oak bookcase Oak shaving stand	Artık şunları yapabilirsiniz: Büyük fırın Meşe kitaplık Meşe tıraş sehpası	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build a house 5 rooms wide and long.	Artık 5 oda genişliğinde ve uzunluğunda bir ev inşa edebilirsiniz.	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build a games room.	Artık bir oyun odası inşa edebilirsiniz.	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Oak bed, Hoop-and-stick game, Willow tree, Small storage unit, Banner Stand	Artık şunları inşa edebilirsiniz: Meşe yatak, Çember ve sopa oyunu, Söğüt ağacı, Küçük depolama ünitesi, Afiş standı	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Carved oak dining bench Carved oak dining table	Artık şunları inşa edebilirsiniz: Oymalı meşe yemek masası Oymalı meşe yemek masası	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Oak kitchen table, Oak workbench, Boxing ring, Trailblazer globe, League statue	Artık şunları inşa edebilirsiniz: Meşe mutfak masası, Meşe çalışma tezgahı, Boks ringi, Trailblazer küresi, Lig heykeli	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Stone fireplace Oak larder Cushioned cat basket	Artık şunları inşa edebilirsiniz: Taş şömine Meşe kiler Minderli kedi sepeti	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Large oak bed, Steel range, Crafting table 3, Oak shelves 1, Oak prize chest, Boxing glove rack, Oak outfit stand	Artık şunları inşa edebilirsiniz: Büyük meşe yatak, Çelik ocak, 3 adet el işi masası, 1 adet meşe raf, Meşe ödül sandığı, Boks eldiveni rafı, Meşe kıyafet standı	lvl_up_msg	Transcript of Construction	Transcript of Construction
Fire of Nourishment, Fire of Eternal Light, Small portrait	Besleyici Ateş, Ebedi Işık Ateşi, Küçük portre	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Dragon bitter barrel, Oak Trophy Case, Teak wall decoration, Mounted Bass	Artık şunları yapabilirsiniz: Ejderha acı fıçısı, Meşe Kupa Kutusu, Tik duvar dekorasyonu, Monte edilmiş Bas	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Oak dresser, Lesser magical balance, Teak bell-pull, Grassland pet habitat, Oak pet feeder, Oak pet house	Artık şunları inşa edebilirsiniz: Meşe şifonyer, Küçük büyülü denge, Tik zil çekme, Çayır evcil hayvan yaşam alanı, Meşe evcil hayvan yemliği, Meşe evcil hayvan evi	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Teak dining bench, Teak dining table, Small map, Minor slayer monster head, Pet list	Artık şunları inşa edebilirsiniz: Tik yemek masası, Tik yemek masası, Küçük harita, Küçük avcı canavar başı, Evcil hayvan listesi	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Oak wardrobe (bedroom), Clay attack stone, Jester game, Oak pet scratching post	Artık şunları inşa edebilirsiniz: Meşe gardırop (yatak odası), Kil saldırı taşı, Soytarı oyunu, Meşe evcil hayvan tırmalama direği	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Teak bed, Mahogany bookcase, S.T.A.S.H chart, Opulent curtains, Oak lectern, Tip jar	Artık şunları yapabilirsiniz: Tik yatak, Maun kitaplık, STASH tablosu, Gösterişli perdeler, Meşe kürsü, Bahşiş kavanozu	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Shield easel, Globe, Fencing ring, Rune display case	Artık şunları inşa edebilirsiniz: Kalkan sehpası, Küre, Eskrim halkası, Rün sergileme kutusu	lvl_up_msg	Transcript of Construction	Transcript of Construction
Fancy range, STASH units (medium), Crystal ball, Mounted sword, Oak wardrobe (costume room)	Lüks ürün yelpazesi, STASH üniteleri (orta), Kristal küre, Monte edilmiş kılıç, Meşe gardırop (kostüm odası)	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Teak larder Alchemical chart	Artık şunları oluşturabilirsiniz: Tik kiler Simya tablosu	lvl_up_msg	Transcript of Construction	Transcript of Construction
Oak Telescope, Teak prize chest, Weapons rack, Small landscape, Oak fancy dress box	Meşe Teleskop, Tik ödül sandığı, Silah rafı, Küçük manzara, Meşe kostüm kutusu	lvl_up_msg	Transcript of Construction	Transcript of Construction
Maple tree, Icon of Gnome Child, Steel torches (chapel), Oak altar	Akçaağaç, Cüce Çocuk İkonu, Çelik Meşaleler (Şapel), Meşe Sunağı	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Steel framed workbench Teak dresser Oak armour case	Artık şunları yapabilirsiniz: Çelik çerçeveli çalışma tezgahı Tik şifonyer Meşe zırhlı kasa	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Gold Sink, Sink, Oak demon lectern, Oak eagle lectern, Mythical cape, Cape of Legends, Amulet of Glory, Anti- Dragon Shield, Forest pet habitat	Artık şunları inşa edebilirsiniz: Altın Lavabo, Lavabo, Meşe iblis kürsüsü, Meşe kartal kürsüsü, Efsanevi pelerin, Efsaneler Pelerini, Şan Muskası, Ejderha Karşıtı Kalkan, Orman evcil hayvan yaşam alanı	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Chef's Delight barrel, Combat dummy, Teak staircase, Symbol of Zamorak, Symbol of Guthix, Saradomin symbol, League Accomplishments Scroll, Oak treasure	Artık şunları inşa edebilirsiniz: Şefin Zevki fıçısı, Savaş mankeni, Tik merdiven, Zamorak sembolü, Guthix sembolü, Saradomin sembolü, Lig Başarıları Parşömeni, Meşe hazinesi	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Treasure hunt fairy house, Shuttered chapel window, Small chapel statue, Chapel windchimes, Wooden torches (chapel), Teak pet scratching post	Artık şunları inşa edebilirsiniz: Hazine avı peri evi, Kepenkli şapel penceresi, Küçük şapel heykeli, Şapel rüzgar çanları, Ahşap meşaleler (şapel), Tik ağacından evcil hayvan tırmalama direği	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Mahogany armchair, Ornamental globe, Fire of Dehumidification, Teleport focus, Teak portal frame, Teak altar, Oak toy box	Artık şunları inşa edebilirsiniz: Maun koltuk, Süs küresi, Nem alma ateşi, Işınlanma odağı, Tik portal çerçevesi, Tik sunağı, Meşe oyuncak kutusu	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Teak chest of drawers Combat ring Carved oak wardrobe (costume room)	Artık şunları inşa edebilirsiniz: Tik çekmeceli dolap Savaş halkası Oymalı meşe gardırop (kostüm odası)	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Teak kitchen table Mahogany dining bench Mahogany dining table	Artık şunları yapabilirsiniz: Tik mutfak masası Maun yemek masası Maun yemek masası	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Mahogany four-poster bed Undead combat dummy Steel candlesticks	Artık şunları inşa edebilirsiniz: Maun dört direkli yatak Ölümsüz savaş mankeni Çelik şamdanlar	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Mahogany prize chest, Extra weapons rack, Dartboard, Elemental sphere, Oak cape rack	Artık şunları inşa edebilirsiniz: Maun ödül sandığı, Ekstra silah rafı, Dart tahtası, Elemental küre, Meşe pelerin rafı	lvl_up_msg	Transcript of Construction	Transcript of Construction
Teak clock, Boundary stones, STASH units (hard), Large portrait	Tik saat, Sınır taşları, STASH üniteleri (sert), Büyük portre	lvl_up_msg	Transcript of Construction	Transcript of Construction
Fancy teak dresser, Thorny hedge, Cloth-covered teak altar, Mounted Swordfish, Gilded mahogany wall decoration	Şık tik şifonyer, Dikenli çit, Kumaş kaplı tik sunak, Kılıç balığı figürü, Yaldızlı maun duvar dekorasyonu	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Teak demon lectern, Teak eagle lectern, Medium balance, Gold candlesticks, Desert pet habitat	Artık şunları inşa edebilirsiniz: Tik iblis kürsüsü, Tik kartal kürsüsü, Orta denge, Altın mumlar, Çöl evcil hayvanı yaşam alanı	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Servant's money bag, Ornate undead combat dummy, Chapel bells, Medium slayer monster head, Medium map	Artık şunları inşa edebilirsiniz: Hizmetçinin para kesesi, Süslü ölümsüz savaş mankeni, Şapel çanları, Orta boy katil canavar kafası, Orta boy harita	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Lunar globe, Hangman game, Limestone attack stone, Wooden fence, Icon of Zamorak, Icon of Guthix, Icon of Saradomin, Mahogany pet scratching post, Mahogany	Artık şunları inşa edebilirsiniz: Ay küresi, Adam asmaca oyunu, Kireç taşı saldırı taşı, Ahşap çit, Zamorak simgesi, Guthix simgesi, Saradomin simgesi, Maun evcil hayvan tırmalama direği, Maun	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build a house 7 rooms wide and long.	Artık 7 odalı genişliğinde ve uzunluğunda bir ev inşa edebilirsiniz.	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build a throne room.	Artık bir taht odası inşa edebilirsiniz.	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Gilded mahogany four-poster bed, Oak throne, Spice Rack, Yew tree, Nice hedge, Fire of Unseasonal Warmth, Medium storage unit, Gilded teak bell-pull,	Artık şunları inşa edebilirsiniz: Yaldızlı maun dört direkli yatak, Meşe taht, Baharat rafı, Porsuk ağacı, Güzel çit, Mevsim dışı sıcaklığın ateşi, Orta boy depolama ünitesi, Yaldızlı tik zil çekme kolu,	lvl_up_msg	Transcript of Construction	Transcript of Construction
Cloth-covered mahogany altar	Kumaş kaplı maun sunak	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Gilded mahogany dining bench Oak incense burners Throne room floor decoration	Artık şunları inşa edebilirsiniz: Yaldızlı maun yemek masası Meşe tütsülükler Taht odası zemin dekorasyonu	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build a maximum of 27 rooms.	Artık en fazla 27 oda inşa edebilirsiniz.	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Workbench with vice Teak fancy dress box	Artık şunları yapabilirsiniz: Mengeneli çalışma tezgahı Tik kostüm kutusu	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Marble fireplace, Teak wardrobe (bedroom), Astronomical chart, Stone wall, Teak cape rack, Simple pet arena	Artık şunları inşa edebilirsiniz: Mermer şömine, Tik gardırop (yatak odası), Astronomik harita, Taş duvar, Tik pelerin rafı, Basit evcil hayvan arenası	lvl_up_msg	Transcript of Construction	Transcript of Construction
