english	translation	category	sub_category	source
Bronze javelin	青銅の投槍	name	item	Bronze javelin
Iron javelin	鉄の投槍	name	item	Iron javelin
Steel javelin	鋼鉄の投槍	name	item	Steel javelin
Mithril javelin	ミスリルの投槍	name	item	Mithril javelin
Adamant javelin	アダマントの投槍	name	item	Adamant javelin
Rune javelin	ルーンの投槍	name	item	Rune javelin
Bronze javelin(p)	青銅の投槍（毒）	name	item	Bronze javelin(p)
Iron javelin(p)	鉄の投槍（毒）	name	item	Iron javelin(p)
Steel javelin(p)	鋼鉄の投槍（毒）	name	item	Steel javelin(p)
Mithril javelin(p)	ミスリルの投槍（毒）	name	item	Mithril javelin(p)
Adamant javelin(p)	アダマントの投槍（毒）	name	item	Adamant javelin(p)
Rune javelin(p)	ルーンの投槍（毒）	name	item	Rune javelin(p)
Crossbow	洋弓銃	name	item	Crossbow
Longbow	長弓	name	item	Longbow
Shortbow	短弓	name	item	Shortbow
Oak shortbow	楓の短弓	name	item	Oak shortbow
Oak longbow	楓の長弓	name	item	Oak longbow
Willow longbow	柳の長弓	name	item	Willow longbow
Willow shortbow	柳の短弓	name	item	Willow shortbow
Maple longbow	楓の長弓	name	item	Maple longbow
Maple shortbow	楓の短弓	name	item	Maple shortbow
Yew longbow	イチイの長弓	name	item	Yew longbow
Yew shortbow	イチイの短弓	name	item	Yew shortbow
Magic longbow	魔法樹の長弓	name	item	Magic longbow
Magic shortbow	魔法樹の短弓	name	item	Magic shortbow
Iron knife	鉄のナイフ	name	item	Iron knife
Bronze knife	青銅のナイフ	name	item	Bronze knife
Steel knife	鋼鉄のナイフ	name	item	Steel knife
Mithril knife	ミスリルのナイフ	name	item	Mithril knife
Adamant knife	アダマントのナイフ	name	item	Adamant knife
Rune knife	ルーンのナイフ	name	item	Rune knife
Black knife	黒鉄のナイフ	name	item	Black knife
Bronze knife(p)	青銅のナイフ（毒）	name	item	Bronze knife(p)
Iron knife(p)	鉄のナイフ（毒）	name	item	Iron knife(p)
Steel knife(p)	鋼鉄のナイフ（毒）	name	item	Steel knife(p)
Mithril knife(p)	ミスリルのナイフ（毒）	name	item	Mithril knife(p)
Black knife(p)	黒鉄のナイフ（毒）	name	item	Black knife(p)
Adamant knife(p)	アダマントのナイフ（毒）	name	item	Adamant knife(p)
Rune knife(p)	ルーンのナイフ（毒）	name	item	Rune knife(p)
Bronze bolts	青銅のボルト	name	item	Bronze bolts
Bronze bolts (p)	青銅のボルト（毒）	name	item	Bronze bolts (p)
Opal bolts	オパールのボルト	name	item	Opal bolts
Pearl bolts	パールのボルト	name	item	Pearl bolts
Barbed bolts	トゲのあるボルト	name	item	Barbed bolts
Bronze arrow	青銅の矢	name	item	Bronze arrow
Bronze arrow(p)	青銅の矢（毒）	name	item	Bronze arrow(p)
Iron arrow	鉄の矢	name	item	Iron arrow
Iron arrow(p)	鉄の矢（毒）	name	item	Iron arrow(p)
Steel arrow	鋼鉄の矢	name	item	Steel arrow
Steel arrow(p)	鋼鉄の矢（毒）	name	item	Steel arrow(p)
Mithril arrow	ミスリルの矢	name	item	Mithril arrow
Mithril arrow(p)	ミスリルの矢（毒）	name	item	Mithril arrow(p)
Adamant arrow	アダマントの矢	name	item	Adamant arrow
Adamant arrow(p)	アダマントの矢（毒）	name	item	Adamant arrow(p)
Rune arrow	ルーンの矢	name	item	Rune arrow
Rune arrow(p)	ルーンの矢（毒）	name	item	Rune arrow(p)
Bronze fire arrow (lit)	青銅の火矢（点火）	name	item	Bronze fire arrow (lit)
Worm	虫	name	item	Worm
Throwing rope	投げ縄	name	item	Throwing rope
Knife	ナイフ	name	item	Knife
Bear fur	熊の毛皮	name	item	Bear fur
Silk	絹	name	item	Silk
Spade	スコップ	name	item	Spade
Rope	縄	name	item	Rope
Flyer	宣伝ビラ	name	item	Flyer
Grey wolf fur	灰色狼の毛皮	name	item	Grey wolf fur
Plank	板	name	item	Plank
Christmas cracker	クリスマスクラッカー	name	item	Christmas cracker
Skull	頭蓋骨	name	item	Skull
Tile	タイル	name	item	Tile
Rock	岩石	name	item	Rock
Papyrus	パピルス	name	item	Papyrus
Charcoal	炭	name	item	Charcoal
Machete	マチェーテ	name	item	Machete
Cooking pot	調理鍋	name	item	Cooking pot
Disk of returning	帰還の円盤	name	item	Disk of returning
Brass key	黄銅のカギ	name	item	Brass key
Tooth half of key	カギの先端部分	name	item	Tooth half of key
Loop half of key	カギの持ち手部分	name	item	Loop half of key
Crystal key	水晶のカギ	name	item	Crystal key
Muddy key	泥だらけのカギ	name	item	Muddy key
Sinister key	不吉なカギ	name	item	Sinister key
White apron	白エプロン	name	item	White apron
Red cape	赤いマント	name	item	Red cape
Brass necklace	黄銅のネックレス	name	item	Brass necklace
Blue skirt	青いスカート	name	item	Blue skirt
Pink skirt	ピンクのスカート	name	item	Pink skirt
Black skirt	黒いスカート	name	item	Black skirt
Wizard hat	魔法使いの帽子	name	item	Wizard hat
Black cape	黒いマント	name	item	Black cape
Blue cape	青いマント	name	item	Blue cape
Yellow cape	黄色いマント	name	item	Yellow cape
Right eye patch	右目の眼帯	name	item	Right eye patch
Green cape	緑のマント	name	item	Green cape
Purple cape	紫のマント	name	item	Purple cape
Orange cape	オレンジのマント	name	item	Orange cape
Zamorak monk bottom	ザモラックの僧侶下	name	item	Zamorak monk bottom
Zamorak monk top	ザモラック僧侶上	name	item	Zamorak monk top
Bunny ears	うさ耳	name	item	Bunny ears
Red partyhat	赤いパーティーハット	name	item	Red partyhat
Yellow partyhat	黄色いパーティーハット	name	item	Yellow partyhat
Blue partyhat	青いパーティーハット	name	item	Blue partyhat
Green partyhat	緑のパーティーハット	name	item	Green partyhat
Purple partyhat	紫のパーティーハット	name	item	Purple partyhat
White partyhat	白いパーティーハット	name	item	White partyhat
Santa hat	サンタの帽子	name	item	Santa hat
Cape of legends	伝説のマント	name	item	Cape of legends
Green halloween mask	緑のハロウィンマスク	name	item	Green halloween mask
Blue halloween mask	青いハロウィンマスク	name	item	Blue halloween mask
Red halloween mask	赤いハロウィンマスク	name	item	Red halloween mask
Leather gloves	革の手袋	name	item	Leather gloves
Leather boots	革の靴	name	item	Leather boots
Leather vambraces	革の腕甲	name	item	Leather vambraces
Green d'hide vambraces	緑竜革の腕甲	name	item	Green d'hide vambraces
Iron platelegs	鉄の脚甲	name	item	Iron platelegs
Steel platelegs	鋼鉄の脚甲	name	item	Steel platelegs
Mithril platelegs	ミスリルの脚甲	name	item	Mithril platelegs
Adamant platelegs	アダマントの脚甲	name	item	Adamant platelegs
Bronze platelegs	青銅の脚甲	name	item	Bronze platelegs
Black platelegs	黒鉄の脚甲	name	item	Black platelegs
Rune platelegs	ルーンの脚甲	name	item	Rune platelegs
Iron plateskirt	鉄の裙甲	name	item	Iron plateskirt
Steel plateskirt	鋼鉄の裙甲	name	item	Steel plateskirt
Mithril plateskirt	ミスリルの裙甲	name	item	Mithril plateskirt
Bronze plateskirt	青銅の裙甲	name	item	Bronze plateskirt
Black plateskirt	黒鉄の裙甲	name	item	Black plateskirt
Adamant plateskirt	アダマントの裙甲	name	item	Adamant plateskirt
Rune plateskirt	ルーンの裙甲	name	item	Rune plateskirt
Leather chaps	革のチャップス	name	item	Leather chaps
Studded chaps	トゲ付きチャップス	name	item	Studded chaps
Green d'hide chaps	緑竜革のチャップス	name	item	Green d'hide chaps
Iron chainbody	鉄の鎖甲	name	item	Iron chainbody
Bronze chainbody	青銅の鎖甲	name	item	Bronze chainbody
Steel chainbody	鋼鉄の鎖甲	name	item	Steel chainbody
Black chainbody	黒鉄の鎖甲	name	item	Black chainbody
Mithril chainbody	ミスリルの鎖甲	name	item	Mithril chainbody
Adamant chainbody	アダマントの鎖甲	name	item	Adamant chainbody
Rune chainbody	ルーンの鎖甲	name	item	Rune chainbody
Iron platebody	鉄の胸甲	name	item	Iron platebody
Bronze platebody	青銅の胸甲	name	item	Bronze platebody
Steel platebody	鋼鉄の胸甲	name	item	Steel platebody
Mithril platebody	ミスリルの胸甲	name	item	Mithril platebody
Adamant platebody	アダマントの胸甲	name	item	Adamant platebody
Black platebody	黒鉄の胸甲	name	item	Black platebody
Rune platebody	ルーンの胸甲	name	item	Rune platebody
Leather body	革のボディ	name	item	Leather body
Hardleather body	硬革のボディ	name	item	Hardleather body
Studded body	トゲ付きのボディ	name	item	Studded body
Green d'hide body	緑竜革のボディ	name	item	Green d'hide body
Iron med helm	鉄の兜	name	item	Iron med helm
Bronze med helm	青銅の兜	name	item	Bronze med helm
Steel med helm	鋼鉄の兜	name	item	Steel med helm
Mithril med helm	ミスリルの兜	name	item	Mithril med helm
Adamant med helm	アダマントの兜	name	item	Adamant med helm
Rune med helm	ルーンの兜	name	item	Rune med helm
Dragon med helm	竜鉄の兜	name	item	Dragon med helm
Black med helm	黒鉄の兜	name	item	Black med helm
Iron full helm	鉄の全頭甲	name	item	Iron full helm
Bronze full helm	青銅の全頭甲	name	item	Bronze full helm
Steel full helm	鋼鉄の全頭甲	name	item	Steel full helm
Mithril full helm	ミスリルの全頭甲	name	item	Mithril full helm
Adamant full helm	アダマントの全頭甲	name	item	Adamant full helm
Rune full helm	ルーンの全頭甲	name	item	Rune full helm
Black full helm	黒鉄の全頭甲	name	item	Black full helm
Leather cowl	革の頭巾	name	item	Leather cowl
Coif	コイフ	name	item	Coif
Wooden shield	木材の盾	name	item	Wooden shield
Bronze sq shield	青銅の角盾	name	item	Bronze sq shield
Iron sq shield	鉄の角盾	name	item	Iron sq shield
Steel sq shield	鋼鉄の角盾	name	item	Steel sq shield
Black sq shield	黒鉄の角盾	name	item	Black sq shield
Mithril sq shield	ミスリルの角盾	name	item	Mithril sq shield
Adamant sq shield	アダマントの角盾	name	item	Adamant sq shield
Rune sq shield	ルーンの角盾	name	item	Rune sq shield
Dragon sq shield	竜鉄の角盾	name	item	Dragon sq shield
Bronze kiteshield	青銅のタコ盾	name	item	Bronze kiteshield
Iron kiteshield	鉄のタコ盾	name	item	Iron kiteshield
Steel kiteshield	鋼鉄のタコ盾	name	item	Steel kiteshield
Black kiteshield	黒鉄のタコ盾	name	item	Black kiteshield
Mithril kiteshield	ミスリルのタコ盾	name	item	Mithril kiteshield
Adamant kiteshield	アダマントのタコ盾	name	item	Adamant kiteshield
Rune kiteshield	ルーンのタコ盾	name	item	Rune kiteshield
Iron dagger	鉄の短剣	name	item	Iron dagger
Bronze dagger	青銅の短剣	name	item	Bronze dagger
Steel dagger	鋼鉄の短剣	name	item	Steel dagger
Mithril dagger	ミスリルの短剣	name	item	Mithril dagger
Adamant dagger	アダマントの短剣	name	item	Adamant dagger
Rune dagger	ルーンの短剣	name	item	Rune dagger
Dragon dagger	竜鉄の短剣	name	item	Dragon dagger
Black dagger	黒鉄の短剣	name	item	Black dagger
Iron dagger(p)	鉄の短剣（毒）	name	item	Iron dagger(p)
Bronze dagger(p)	青銅の短剣（毒）	name	item	Bronze dagger(p)
Steel dagger(p)	鋼鉄の短剣（毒）	name	item	Steel dagger(p)
Mithril dagger(p)	ミスリルの短剣（毒）	name	item	Mithril dagger(p)
Adamant dagger(p)	アダマントの短剣（毒）	name	item	Adamant dagger(p)
Rune dagger(p)	ルーンの短剣（毒）	name	item	Rune dagger(p)
Dragon dagger(p)	竜鉄の短剣（毒）	name	item	Dragon dagger(p)
Black dagger(p)	黒鉄の短剣（毒）	name	item	Black dagger(p)
Poisoned dagger(p)	毒の短剣（毒）	name	item	Poisoned dagger(p)
Bronze spear	青銅の槍	name	item	Bronze spear
Iron spear	鉄の槍	name	item	Iron spear
Steel spear	鋼鉄の槍	name	item	Steel spear
Mithril spear	ミスリルの槍	name	item	Mithril spear
Adamant spear	アダマントのの槍	name	item	Adamant spear
Rune spear	ルーンの槍	name	item	Rune spear
Dragon spear	竜鉄のの槍	name	item	Dragon spear
Bronze spear(p)	青銅の槍（毒）	name	item	Bronze spear(p)
Iron spear(p)	鉄の槍（毒）	name	item	Iron spear(p)
Steel spear(p)	鋼鉄の槍（毒）	name	item	Steel spear(p)
Mithril spear(p)	ミスリルの槍（毒）	name	item	Mithril spear(p)
Adamant spear(p)	アダマントの槍（毒）	name	item	Adamant spear(p)
Rune spear(p)	ルーンの槍（毒）	name	item	Rune spear(p)
Dragon spear(p)	竜鉄の槍（毒）	name	item	Dragon spear(p)
Bronze pickaxe	青銅のツルハシ	name	item	Bronze pickaxe
Iron pickaxe	鉄のツルハシ	name	item	Iron pickaxe
Steel pickaxe	鋼鉄のツルハシ	name	item	Steel pickaxe
Adamant pickaxe	アダマントのツルハシ	name	item	Adamant pickaxe
Mithril pickaxe	ミスリルのツルハシ	name	item	Mithril pickaxe
Rune pickaxe	ルーンのツルハシ	name	item	Rune pickaxe
Bronze sword	青銅の剣	name	item	Bronze sword
Iron sword	鉄の剣	name	item	Iron sword
Steel sword	鋼鉄の剣	name	item	Steel sword
Black sword	黒鉄の剣	name	item	Black sword
Mithril sword	ミスリルの剣	name	item	Mithril sword
Adamant sword	アダマントの剣	name	item	Adamant sword
Rune sword	ルーンの剣	name	item	Rune sword
Bronze longsword	青銅の剣	name	item	Bronze longsword
Iron longsword	鉄の長剣	name	item	Iron longsword
Steel longsword	鋼鉄の長剣	name	item	Steel longsword
Black longsword	黒鉄の長剣	name	item	Black longsword
Mithril longsword	ミスリルの長剣	name	item	Mithril longsword
Adamant longsword	アダマントの長剣	name	item	Adamant longsword
Rune longsword	ルーンの長剣	name	item	Rune longsword
Dragon longsword	竜鉄の長剣	name	item	Dragon longsword
Bronze 2h sword	青銅の両手剣	name	item	Bronze 2h sword
Iron 2h sword	鉄の両手剣	name	item	Iron 2h sword
Steel 2h sword	鋼鉄の両手剣	name	item	Steel 2h sword
Black 2h sword	黒鉄の両手剣	name	item	Black 2h sword
Mithril 2h sword	ミスリルの両手剣	name	item	Mithril 2h sword
Adamant 2h sword	アダマントの両手剣	name	item	Adamant 2h sword
Rune 2h sword	ルーンの両手剣	name	item	Rune 2h sword
Bronze scimitar	青銅の三日月刀	name	item	Bronze scimitar
Iron scimitar	鉄の三日月刀	name	item	Iron scimitar
Steel scimitar	鋼鉄の三日月刀	name	item	Steel scimitar
Black scimitar	黒鉄の三日月刀	name	item	Black scimitar
Mithril scimitar	ミスリルの三日月刀	name	item	Mithril scimitar
Adamant scimitar	アダマントの三日月刀	name	item	Adamant scimitar
Rune scimitar	ルーンの三日月刀	name	item	Rune scimitar
Iron warhammer	鉄の戦鎚	name	item	Iron warhammer
Bronze warhammer	青銅の戦鎚	name	item	Bronze warhammer
Steel warhammer	鋼鉄の戦鎚	name	item	Steel warhammer
Black warhammer	黒鉄の戦鎚	name	item	Black warhammer
Mithril warhammer	ミスリルの戦鎚	name	item	Mithril warhammer
Adamant warhammer	アダマントの戦鎚	name	item	Adamant warhammer
Rune warhammer	ルーンの戦鎚	name	item	Rune warhammer
Iron axe	鉄の斧	name	item	Iron axe
Bronze axe	青銅の斧	name	item	Bronze axe
Steel axe	鋼鉄の斧	name	item	Steel axe
Mithril axe	ミスリルの斧	name	item	Mithril axe
Adamant axe	アダマントの斧	name	item	Adamant axe
Rune axe	ルーンの斧	name	item	Rune axe
Black axe	黒鉄の斧	name	item	Black axe
Iron battleaxe	鉄の戦斧	name	item	Iron battleaxe
Steel battleaxe	鋼鉄の戦斧	name	item	Steel battleaxe
Black battleaxe	黒鉄の戦斧	name	item	Black battleaxe
Mithril battleaxe	ミスリルの戦斧	name	item	Mithril battleaxe
Adamant battleaxe	アダマントの戦斧	name	item	Adamant battleaxe
Rune battleaxe	ルーンの戦斧	name	item	Rune battleaxe
Bronze battleaxe	青銅の戦斧	name	item	Bronze battleaxe
Dragon battleaxe	竜鉄の戦斧	name	item	Dragon battleaxe
Staff	杖	name	item	Staff
Staff of air	大気の杖	name	item	Staff of air
Staff of water	水の杖	name	item	Staff of water
Staff of earth	土の杖	name	item	Staff of earth
