english	translation	category	sub_category	source
The owner has passed the Earth Sciences level 1 exam.	Eieren har bestått Geovitenskap nivå 1 eksamen.	examine	item	Level 1 certificate
The owner has passed Earth Sciences level 2 exam.	Eieren har bestått eksamen i geovitenskap nivå 2.	examine	item	Level 2 certificate
The owner has passed Earth Sciences level 3 exam.	Eieren har bestått eksamen i geovitenskap nivå 3.	examine	item	Level 3 certificate
Smashing!	Smashing!	examine	item	Ceramic remains
Now, if I can just find a tooth fairy to sell this to...	Nå, hvis jeg bare kan finne en tannfe å selge denne til...	examine	item	Old tooth
A letter inviting me to use the private dig shafts.	Et brev som inviterer meg til å bruke de private gravesjaktene.	examine	item	Invitation letter
It would be hard to repair this!	Det ville være vanskelig å reparere dette!	examine	item	Damaged armour
No use to me in this state...	Ingen nytte for meg i denne tilstanden...	examine	item	Broken armour
An old stone slab with writing on it.	En gammel steinhelle med skrift på.	examine	item	Stone tablet
An acrid chemical.	Et skarpt kjemikalie.	examine	item	Chemical powder
A strong chemical.	Et sterkt kjemikalie.	examine	item	Unidentified liquid
Charcoal - crushed to small pieces!	Kull - knust til små biter!	examine	item	Ground charcoal
A mixture of strong chemicals.	En blanding av sterke kjemikalier.	examine	item	Mixed chemicals
The root of an arcenia plant.	Roten til en arcenia-plante.	examine	item	Arcenia root
This fits a chest (Used in The Digsite quest).	Dette passer til en kiste (Brukt i Digsite-oppdraget).	examine	item	Chest key
A vessel for holding plants.	Et kar for å holde planter.	examine	item	Vase
It's about chemicals, judging from its cover.	Det handler om kjemikalier, ut fra omslaget å dømme.	examine	item	Book on chemicals
A refreshing cuppa.	En forfriskende kopp.	examine	item	Cup of tea
It's a clue scroll.	Det er en ledetråd.	examine	item	Clue scroll
Notes given to you by Radimus Erkle, including a partially-completed map of the Kharazi jungle.	Notater gitt til deg av Radimus Erkle, inkludert et delvis ferdigstilt kart over Kharazi-jungelen.	examine	item	Radimus notes
It makes a loud but interesting sound when swung in the air.	Den lager en høy, men interessant lyd når den svinges i luften.	examine	item	Bullroarer
A scrawled note with spidery writing on it.	En skriblet lapp med edderkoppskrift på.	examine	item	Scrawled note
A rough sketch of a bowl-shaped vessel, given to you by Gujuo.	En grov skisse av et skålformet kar, gitt til deg av Gujuo.	examine	item	Sketch
A specially-made bowl constructed out of pure gold.	En spesiallaget skål laget av rent gull.	examine	item	Gold bowl
A specially-made bowl constructed out of pure gold and blessed by Gujuo.	En spesiallaget bolle laget av rent gull og velsignet av Gujuo.	examine	item	Blessed gold bowl
A specially-made golden bowl filled with water.	En spesiallaget gyllen bolle fylt med vann.	examine	item	Golden bowl
A specially-made golden bowl filled with pure, sacred water.	En spesiallaget gyllen bolle fylt med rent, hellig vann.	examine	item	Golden bowl
A blessed golden bowl. It has water in it.	En velsignet gullskål. Den har vann i seg.	examine	item	Golden bowl
A blessed golden bowl. It has pure, sacred water in it.	En velsignet gullskål. Den har rent, hellig vann i seg.	examine	item	Golden bowl
One of nature's pipes.	En av naturens piper.	examine	item	Hollow reed
It looks like the Shaman's personal notes...	Det ser ut som sjamanens personlige notater...	examine	item	Shaman's tome
An ancient tome on Demonology.	En gammel bok om demonologi.	examine	item	Binding book
An enchanted empty glass vial.	En fortryllet tom hetteglass.	examine	item	Enchanted vial
A vial of holy water, good against certain demons.	Et hetteglass med hellig vann, godt mot visse demoner.	examine	item	Holy water
Fragments of a broken container.	Fragmenter av en ødelagt beholder.	examine	item	Smashed glass
These need to be germinated before they can be used.	Disse må spires før de kan brukes.	examine	item	Yommi tree seeds
These seeds are germinated and ready to be planted in fertile soil.	Disse frøene er spiret og klare til å plantes i fruktbar jord.	examine	item	Yommi tree seeds
It's a mixture of Snakeweed and water. Needs another ingredient.	Det er en blanding av Snakeweed og vann. Trenger en annen ingrediens.	examine	item	Snakeweed mixture
It's a mixture of Ardrigal and water. Needs another ingredient.	Det er en blanding av Ardrigal og vann. Trenger en annen ingrediens.	examine	item	Ardrigal mixture
A Bravery Potion made from Gujuo's recipe. Let's hope it works.	En tapperhetsdrikk laget av Gujuos oppskrift. La oss håpe det fungerer.	examine	item	Bravery potion
A strange blue wizard's hat.	En merkelig blå trollmannshatt.	examine	item	Blue hat
It looks like it's been snapped off of something.	Det ser ut som det har blitt klippet av noe.	examine	item	Chunk of crystal
A heart-shaped crystal.	En hjerteformet krystall.	examine	item	Heart crystal
A black obsidian dagger. It has a strange aura about it.	En svart obsidiandolk. Den har en merkelig aura over seg.	examine	item	Dark dagger
A black obsidian dagger. It has a strange aura about it - and it seems to be glowing!	En svart obsidiandolk. Den har en merkelig aura over seg - og den ser ut til å gløde!	examine	item	Glowing dagger
A powerful spell for good.	En kraftig trolldom for godt.	examine	item	Holy force
A well-carved totem pole made from the trunk of a Yommi tree.	En godt utskåret totempæl laget av stammen til et Yommi-tre.	examine	item	Yommi totem
A gilded totem pole, given to you as a gift from the Kharazi tribe.	En forgylt totempæl, gitt til deg som gave fra Kharazi-stammen.	examine	item	Gilded totem
A ball used in Gnomeball.	En ball brukt i Gnomeball.	examine	item	Gnomeball
Poisonous berries.	Giftige bær.	examine	item	Cadava berries
A message from Juliet to Romeo.	En melding fra Julie til Romeo.	examine	item	Message
I'm meant to give this to Juliet.	Jeg er ment å gi dette til Juliet.	examine	item	Cadava potion
The Shield of Arrav by A R Wright.	The Shield of Arrav av AR Wright.	examine	item	Book
The key to get into the Phoenix Gang HQ (Used in the Shield of Arrav quest).	Nøkkelen til å komme inn i Phoenix Gang HQ (brukt i Shield of Arrav-oppdraget).	examine	item	Phoenix hq key
The key to the Phoenix Gang's weapons store (Used in the Shield of Arrav quest).	Nøkkelen til Phoenix Gangs våpenlager (Brukt i Shield of Arrav-oppdraget).	examine	item	Weapon store key
An intelligence report.	En etterretningsrapport.	examine	item	Intel report
A shield from Falador.	Et skjold fra Falador.	examine	item	Falador shield
Half of the Shield of Arrav.	Halvparten av Arravs skjold.	examine	item	Broken shield
You can carry coal in here.	Du kan bære kull her.	examine	item	Coal bag
You can carry uncut gems in here.	Du kan bære ukuttede edelstener her.	examine	item	Gem bag
Former property of the Phoenix Gang.	Tidligere eiendom til Phoenix Gang.	examine	item	Phoenix crossbow
I can use this to claim a reward from the King.	Jeg kan bruke dette til å kreve en belønning fra kongen.	examine	item	Certificate
A shadowy Ardougne cloak.	En skyggefull Ardougne-kappe.	examine	item	Ardougne cloak
A limb of the fabled Dramen tree.	En lem av det sagnomsuste Dramen-treet.	examine	item	Dramen branch
Crafted from a Dramen tree branch.	Laget av en Dramen tregren.	examine	item	Dramen staff
A perfect ruby ring.	En perfekt rubinring.	examine	item	'perfect' ring
A perfect ruby necklace.	Et perfekt rubinkjede.	examine	item	'perfect' necklace
These gauntlets empower with a greater ability to cook fish.	Disse hanskene gir en større evne til å tilberede fisk.	examine	item	Cooking gauntlets
These gauntlets empower the bearer whilst making gold.	Disse hanskene styrker bæreren mens de lager gull.	examine	item	Goldsmith gauntlets
These gauntlets empower spell casters.	Disse hanskene gir stavekontrollere.	examine	item	Chaos gauntlets
My reward for assisting the Fitzharmon family.	Min belønning for å hjelpe Fitzharmon-familien.	examine	item	Steel gauntlets
A fragment of the Fitzharmon family crest.	Et fragment av Fitzharmon-familievåpenet.	examine	item	Crest part
The Fitzharmon family crest.	Familievåpenet Fitzharmon.	examine	item	Family crest
A sample of the bark from the Grand Tree.	En prøve av barken fra Grand Tree.	examine	item	Bark sample
A book to translate the ancient gnome language into English.	En bok for å oversette det gamle nissespråket til engelsk.	examine	item	Translation book
Perhaps I should read it and see what Glough is up to!	Kanskje jeg burde lese den og se hva Gloough driver med!	examine	item	Glough's journal
Hazelmere wrote something down on this scroll.	Hazelmere skrev noe ned på denne rullen.	examine	item	Hazelmere's scroll
An order from the Karamja shipyard.	En ordre fra Karamja-verftet.	examine	item	Lumber order
The key to Glough's chest (Used in The Grand Tree quest).	Nøkkelen til Gloughs kiste (Brukt i The Grand Tree-oppdraget).	examine	item	Glough's key
Twigs bound together in the shape of a T.	Kvister bundet sammen i form av en T.	examine	item	Twigs
Twigs bound together in the shape of a U.	Kvister bundet sammen i form av et U.	examine	item	Twigs
Twigs bound together in the shape of a Z.	Kvister bundet sammen i form av en Z.	examine	item	Twigs
Twigs bound together in the shape of a O.	Kvister bundet sammen i form av en O.	examine	item	Twigs
An ancient rock with strange magical properties.	En eldgammel stein med merkelige magiske egenskaper.	examine	item	Daconia rock
These are plans for an invasion!	Dette er planer for en invasjon!	examine	item	Invasion plans
A model of a Karamja warship.	En modell av et Karamja krigsskip.	examine	item	War ship
A finely balanced throwing axe.	En finbalansert kasteøks.	examine	item	Bronze thrownaxe
A deadly throwing dart with a bronze tip.	En dødelig kastepil med bronsespiss.	examine	item	Bronze dart
A deadly throwing dart with an iron tip.	En dødelig kastepil med jernspiss.	examine	item	Iron dart
A deadly throwing dart with a steel tip.	En dødelig kastepil med ståltupp.	examine	item	Steel dart
A deadly throwing dart with a mithril tip.	En dødelig kastepil med en mithril-spiss.	examine	item	Mithril dart
A deadly throwing dart with an adamant tip.	En dødelig kastepil med en hard spiss.	examine	item	Adamant dart
A deadly throwing dart with a rune tip.	En dødelig kastepil med runespiss.	examine	item	Rune dart
A deadly poisoned dart with a bronze tip.	En dødelig forgiftet pil med bronsespiss.	examine	item	Bronze dart(p)
A deadly poisoned dart with an iron tip.	En dødelig forgiftet pil med jernspiss.	examine	item	Iron dart (p)
A deadly poisoned dart with a steel tip.	En dødelig forgiftet pil med ståltupp.	examine	item	Steel dart(p)
A deadly poisoned dart with a mithril tip.	En dødelig forgiftet pil med en mithril-spiss.	examine	item	Mithril dart(p)
A deadly poisoned dart with an adamant tip.	En dødelig forgiftet pil med en hard spiss.	examine	item	Adamant dart(p)
A deadly poisoned dart with a rune tip.	En dødelig forgiftet pil med runespiss.	examine	item	Rune dart(p)
A deadly throwing dart with a poisoned tip.	En dødelig kastepil med en forgiftet spiss.	examine	item	Poisoned dart(p)
A deadly looking dart tip made of bronze - needs feathers for flight.	En dødelig dartspiss laget av bronse - trenger fjær for flyturen.	examine	item	Bronze dart tip
A deadly looking dart tip made of iron - needs feathers for flight.	En dødelig dartspiss laget av jern - trenger fjær for å fly.	examine	item	Iron dart tip
A deadly-looking dart tip made of steel - needs feathers for flight.	En dødelig dartspiss laget av stål - trenger fjær for å fly.	examine	item	Steel dart tip
A deadly looking dart tip made of mithril - needs feathers for flight.	En dødelig dartspiss laget av mithril - trenger fjær for å fly.	examine	item	Mithril dart tip
A deadly-looking dart tip made of adamant - needs feathers for flight.	En dødelig dartspiss laget av hardnakket - trenger fjær for å fly.	examine	item	Adamant dart tip
A deadly-looking dart tip made of runite - needs feathers for flight.	En dødelig dartspiss laget av runitt - trenger fjær for å fly.	examine	item	Rune dart tip
A bronze tipped javelin.	Et spyd med bronsespiss.	examine	item	Bronze javelin
An iron tipped javelin.	Et spyd med jerntupp.	examine	item	Iron javelin
A steel tipped javelin.	Et spyd med ståltupp.	examine	item	Steel javelin
A mithril tipped javelin.	Et spyd med mithril tippet.	examine	item	Mithril javelin
An adamant tipped javelin.	Et hardt tippet spyd.	examine	item	Adamant javelin
A rune tipped javelin.	Et spyd med runetipp.	examine	item	Rune javelin
This fires crossbow bolts.	Dette skyter armbrøstbolter.	examine	item	Crossbow
A nice sturdy bow.	En fin solid sløyfe.	examine	item	Longbow
Short but effective.	Kort, men effektivt.	examine	item	Shortbow
A shortbow made out of oak, still effective.	En kortbue laget av eik, fortsatt effektiv.	examine	item	Oak shortbow
A nice sturdy bow made out of oak.	En fin solid sløyfe laget av eik.	examine	item	Oak longbow
A nice sturdy bow made out of willow.	En fin solid sløyfe laget av pil.	examine	item	Willow longbow
A shortbow made out of willow, still effective.	En kortbue laget av pil, fortsatt effektiv.	examine	item	Willow shortbow
A nice sturdy bow made out of Maple.	En fin og solid sløyfe laget av lønn.	examine	item	Maple longbow
A shortbow made out of Maple, still effective.	En kortbue laget av lønn, fortsatt effektiv.	examine	item	Maple shortbow
A nice sturdy bow made out of yew.	En fin solid sløyfe laget av barlind.	examine	item	Yew longbow
A shortbow made out of yew, still effective.	En kortbue laget av barlind, fortsatt effektiv.	examine	item	Yew shortbow
A nice sturdy magical bow.	En fin og solid magisk sløyfe.	examine	item	Magic longbow
Short and magical, but still effective.	Kort og magisk, men likevel effektivt.	examine	item	Magic shortbow
A finely balanced throwing knife.	En finbalansert kastekniv.	examine	item	Iron knife
Bronze crossbow bolts.	Armbrøstbolter i bronse.	examine	item	Bronze bolts
Some poisoned bronze bolts.	Noen forgiftede bronsebolter.	examine	item	Bronze bolts (p)
Opal tipped Bronze crossbow bolts.	Opaltippede armbrøstbolter i bronse.	examine	item	Opal bolts
Pearl tipped Iron crossbow bolts.	Armbrøstbolter i jern med perlespiss.	examine	item	Pearl bolts
