english	translation	category	sub_category	source
Hey, whatever [love/pal]. Just make sure the captain doesn't catch you, pirates don't like stowaways much.	Эй, как хочешь [любовь/приятель]. Только смотри, чтобы капитан тебя не поймал, пираты не очень любят безбилетников.	dialogue	'Lecherous' Lee	'Lecherous' Lee
Ah, good day to you [milady/sirrah]! Your face is unfamiliar, did you perhaps join us aboard the ship at Lunar Isle?	Ах, добрый день вам [миледи/сэрра]! Ваше лицо мне незнакомо, возможно, вы присоединились к нам на борту корабля на Лунном острове?	dialogue	'Lecherous' Lee	'Lecherous' Lee
No, Lokar offered me a lift in Rellekka actually.	Нет, на самом деле Локар предложил подвезти меня в Реллекке.	dialogue	'Lecherous' Lee	Player
Oh, really? You don't look like a Fremennik to me!	О, правда? Мне кажется, ты не похож на фрименника!	dialogue	'Lecherous' Lee	'Lecherous' Lee
Well... I kind of am, and I kind of aren't. It's a long story.	Ну... Я как бы да, и как бы нет. Это долгая история.	dialogue	'Lecherous' Lee	Player
Sorry I don't have time to hear it then! See you around young fremennik-who-is-not-really-a- fremennik!	Извините, у меня нет времени это слушать! Увидимся, молодой фрименник-который-на самом деле-не-фрименник!	dialogue	'Lecherous' Lee	'Lecherous' Lee
'Bye.	'Пока.	dialogue	'Lecherous' Lee	Player
Brrrr! Its cold up here!	Бррр! Здесь холодно!	dialogue	'Lecherous' Lee	Player
You think this is cold? Up by Acheron it gets so cold that when you talk you see the words freeze in the air in front of you!	Думаешь, здесь холодно? Наверху, у Ахерона, становится так холодно, что когда ты говоришь, ты видишь, как слова замерзают в воздухе перед тобой!	dialogue	'Lecherous' Lee	'Lecherous' Lee
REALLY?	ДЕЙСТВИТЕЛЬНО?	dialogue	'Lecherous' Lee	Player
Nah, not really. I was exaggerating for humourous effect. It is very very cold though!	Да нет, не совсем. Я преувеличил для юмористического эффекта. Но очень-очень холодно!	dialogue	'Lecherous' Lee	'Lecherous' Lee
Hello to you too.	И вам привет.	dialogue	'Lecherous' Lee	'Lecherous' Lee
Yar! We be pirates, yar! Avast, ye scurvy land-lubbing lychee!	Яр! Мы пираты, яр! Прочь, ты, паршивый, скользкий личи!	dialogue	'Lecherous' Lee	Player
Please don't talk like that, it is extremely irritating.	Пожалуйста, не говорите так, это очень раздражает.	dialogue	'Lecherous' Lee	'Lecherous' Lee
Also, please don't call me a lychee, whatever that may be.	И, пожалуйста, не называйте меня личи, как бы это ни значило.	dialogue	'Lecherous' Lee	'Lecherous' Lee
Oh. Okay. Sorry.	Ой. Ладно. Извините.	dialogue	'Lecherous' Lee	Player
ARGH! SOUND THE ALARM! STOWAWAY ON BOARD! STOWAWAY ON BOARD!	ААААА! БЕЙТЕ ТРЕВОГУ! НА БОРТУ БЕЗБИЛЕТНЫЙ ПАССАЖИР! НА БОРТУ БЕЗБИЛЕТНЫЙ ПАССАЖИР!	dialogue	'Lecherous' Lee	'Lecherous' Lee
No! I'm not a stowaway! Honest! I was invited here!	Нет! Я не безбилетник! Честно! Меня сюда пригласили!	dialogue	'Lecherous' Lee	Player
Oh, sorry, my mistake then.	Ой, извините, тогда это моя ошибка.	dialogue	'Lecherous' Lee	'Lecherous' Lee
You must admit you do look a lot like a stowaway though.	Хотя, признай, ты и вправду похож на безбилетника.	dialogue	'Lecherous' Lee	'Lecherous' Lee
Why, what do they usually look like?	Почему, как они обычно выглядят?	dialogue	'Lecherous' Lee	Player
Erm... I've never actually met one...	Эм... Я никогда не встречал ни одного...	dialogue	'Lecherous' Lee	'Lecherous' Lee
Okay then...	Хорошо, тогда...	dialogue	'Lecherous' Lee	Player
Hello.	Привет.	dialogue	'Lecherous' Lee	'Lecherous' Lee
So... You're a pirate, huh?	Итак... Ты пират, да?	dialogue	'Lecherous' Lee	Player
It's what it says on my pay-packet at the end of the month.	Это то, что указано в моей зарплате в конце месяца.	dialogue	'Lecherous' Lee	'Lecherous' Lee
How's that working out for you?	Как у вас это получается?	dialogue	'Lecherous' Lee	Player
Pretty good so far. All the grog and loot that we can plunder, plus full medical including dental.	Пока все хорошо. Весь грог и добыча, которую мы можем награбить, плюс полная медицина, включая стоматологию.	dialogue	'Lecherous' Lee	'Lecherous' Lee
You mean you have insurance?	Вы имеете в виду, что у вас есть страховка?	dialogue	'Lecherous' Lee	Player
Not as such. If any of us get sick we kidnap a doctor and don't let him go until we're better.	Не как таковые. Если кто-то из нас заболевает, мы похищаем врача и не отпускаем его, пока нам не станет лучше.	dialogue	'Lecherous' Lee	'Lecherous' Lee
You'd be surprised what an incentive for expert health care that is.	Вы удивитесь, какой это стимул для развития экспертной медицинской помощи.	dialogue	'Lecherous' Lee	'Lecherous' Lee
I can imagine.	Я могу себе представить.	dialogue	'Lecherous' Lee	Player
Hello there. So what brings you aboard the Lady Zay?	Привет. Что привело тебя на борт Lady Zay?	dialogue	'Lecherous' Lee	'Lecherous' Lee
Well, I was planning on visiting the Moon Clan, but I have to say your ship is very impressive.	Ну, я планировал посетить Лунный клан, но должен сказать, что ваш корабль весьма впечатляет.	dialogue	'Lecherous' Lee	Player
Aye, she's a beauty alright! The Lady Zay has been my home for many hard months, through storm and sun, and she always gets us to here we were headed!	Да, она действительно красавица! Леди Зай была моим домом в течение многих тяжелых месяцев, в шторм и солнце, и она всегда доставляла нас туда, куда мы направлялись!	dialogue	'Lecherous' Lee	'Lecherous' Lee
Yes, she's certainly one of the finest boats I've seen on my travels!	Да, это определенно одна из лучших лодок, которые я видел во время своих путешествий!	dialogue	'Lecherous' Lee	Player
That she is [lad/lass], that she is.	Что она [парень/девушка], что она есть.	dialogue	'Lecherous' Lee	'Lecherous' Lee
You seem to like playing with danger, there.	Похоже, вам нравится играть с опасностью.	dialogue	'No fingers'	Player
They don't call me 'No-fingers' for nothing!	Меня не зря называют «Безпальцевым»!	dialogue	'No fingers'	'No fingers'
Well, correct me if I'm wrong, but you seem to have all your fingers.	Ну, поправьте меня, если я ошибаюсь, но у вас, похоже, все пальцы на месте.	dialogue	'No fingers'	Player
It may seem that way mate, but I think you'll find I don't have any.	Может так и кажется, приятель, но я думаю, ты обнаружишь, что у меня их нет.	dialogue	'No fingers'	'No fingers'
What?	Что?	dialogue	'No fingers'	Player
These not be fingers. These 'ere be wooden fingers.	Это не пальцы. Это деревянные пальцы.	dialogue	'No fingers'	'No fingers'
Wooden fingers?	Деревянные пальцы?	dialogue	'No fingers'	Player
Yep.	Ага.	dialogue	'No fingers'	'No fingers'
That's not possible, how could you move them?	Это невозможно, как вы могли их переместить?	dialogue	'No fingers'	Player
Magic wood.	Волшебное дерево.	dialogue	'No fingers'	'No fingers'
Yes, well I think I'd better be going now.	Да, ну, я думаю, мне лучше пойти.	dialogue	'No fingers'	Player
Hi.	Привет.	dialogue	'No fingers'	Player
Don't suppose you've seen any boots around here? Size nine, steel toed, brown leather...	Вы, наверное, не видели здесь сапог? Девятый размер, со стальным носком, коричневая кожа...	dialogue	'No fingers'	'No fingers'
